01/05/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		684		290		227		199		1172		0		0		
	2		685		291		223		198		1494		0		0		
	3		687		291		227		193		1888		0		0		
	4		688		286		224		194		1715		0		0		
	5		689		287		228		194		1586		0		0		
	6		689		294		228		209		2069		0		0		
	7		688		311		228		218		2491		0		0		
	8		688		309		228		203		2433		1040		0		
	9		688		309		228		185		2731		3912		47		
	10		687		299		227		184		2277		5843		170		
	11		685		294		226		184		2329		6869		197		
	12		682		295		228		181		2294		7093		224		
	13		681		301		228		179		2242		7372		130		
	14		681		296		227		180		2303		6970		139		
	15		681		294		228		194		2307		5879		127		
	16		681		297		227		202		2580		3834		34		
	17		682		308		227		242		2565		590		0		
	18		684		288		227		283		2396		0		0		
	19		684		262		227		285		1646		0		0		
	20		685		259		227		292		980		0		0		
	21		685		282		226		291		756		0		0		
	22		686		267		226		235		624		0		0		
	23		687		265		225		206		606		0		0		
	24		686		265		226		179		636		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2572		2273		6866		7394		1501						
	2		2891		2273		6348		6687		1584						
	3		3286		2273		6253		6687		1080						
	4		3107		2273		6336		6595		1013						
	5		2984		2273		6471		6616		1099						
	6		3489		2274		6478		6455		1212						
	7		3936		2274		5973		6622		1639						
	8		4901		2274		5884		6370		1469						
	9		8100		2274		4244		4959		1313						
	10		9687		2275		2734		4534		1127						
	11		10784		2274		2909		3033		883						
	12		10997		2273		2758		2475		898						
	13		11133		2274		2842		2283		783						
	14		10796		2274		2374		3255		723						
	15		9710		2274		2585		4331		861						
	16		7855		2274		3944		5475		1163						
	17		4614		2274		5968		7740		2081						
	18		3878		2275		7070		9381		2863						
	19		3104		2275		7614		10024		3060						
	20		2443		2274		8132		9961		3021						
	21		2240		2274		8069		9554		3133						
	22		2038		2276		8162		9386		2463						
	23		1989		2275		7957		8610		1919						
	24		1992		2275		7543		8027		1375						
