04/30/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		832		304		196		431		3297		0		0		
	2		833		308		196		422		3049		0		0		
	3		835		307		195		385		2862		0		0		
	4		836		306		195		387		3068		0		0		
	5		835		308		195		419		2900		0		0		
	6		836		299		195		412		2658		0		0		
	7		836		298		195		425		2315		732		0		
	8		837		302		194		466		2169		4603		6		
	9		837		301		184		468		2519		7878		285		
	10		792		297		183		434		2832		8795		470		
	11		828		297		184		426		3062		9486		474		
	12		833		296		183		427		3122		9706		475		
	13		830		313		184		429		3225		10031		475		
	14		829		323		183		391		3184		10078		432		
	15		829		327		184		388		3320		9872		339		
	16		829		324		186		386		3582		9214		79		
	17		831		333		179		386		3511		8035		122		
	18		832		331		180		432		3353		6452		96		
	19		833		292		186		489		2835		2801		46		
	20		832		286		188		532		2447		245		0		
	21		833		300		189		534		2183		0		0		
	22		835		320		189		533		2078		0		0		
	23		835		323		189		481		1994		0		0		
	24		836		321		189		475		2268		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5060		2278		3835		5425		4557						
	2		4808		2278		3371		5192		4597						
	3		3749		2276		4219		5112		4418						
	4		4792		2277		3346		4834		4393						
	5		4657		2278		3385		5347		4435						
	6		4400		2278		4309		6190		4341						
	7		4801		2278		4944		6821		4523						
	8		8577		2279		4035		5649		3999						
	9		12472		2279		3064		3372		3474						
	10		13803		2277		2569		2460		3424						
	11		14757		2275		2480		1621		3387						
	12		15042		2275		2381		1367		3318						
	13		15487		2275		1947		1023		3239						
	14		15420		2274		1844		986		3259						
	15		15259		2275		1731		982		3461						
	16		14600		2276		2140		1450		3429						
	17		13397		2275		3191		1750		3432						
	18		11676		2274		3756		3150		3662						
	19		7482		2275		5492		5972		4258						
	20		4530		2276		7326		7707		4798						
	21		4039		2277		7941		8117		4874						
	22		3955		2276		7151		7881		4855						
	23		3822		2276		6582		6554		4981						
	24		4089		2277		5813		5595		4684						
