11/14/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1120		240		209		204		505		0		0		
	2		1120		244		210		204		449		0		0		
	3		1121		247		209		209		488		0		0		
	4		1121		248		210		209		465		0		0		
	5		1121		247		206		209		862		0		0		
	6		1121		249		198		210		852		0		0		
	7		1121		250		198		211		710		390		0		
	8		1121		250		186		211		614		4118		59		
	9		1119		251		191		203		424		7695		284		
	10		1116		249		197		203		392		8581		373		
	11		1112		252		198		201		498		8931		372		
	12		1110		253		196		200		508		8984		381		
	13		1107		253		195		200		528		9173		380		
	14		1106		252		196		197		668		9617		370		
	15		1105		251		197		197		762		9186		324		
	16		1106		251		196		208		748		5499		188		
	17		1109		252		197		208		760		698		0		
	18		1113		252		197		209		609		0		0		
	19		1115		250		197		209		588		0		0		
	20		1117		251		198		209		627		0		0		
	21		1118		252		198		208		714		0		0		
	22		1118		252		198		209		679		0		0		
	23		1120		246		198		209		602		0		0		
	24		1119		245		199		211		476		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2241		2266		7283		7867		845						
	2		2190		2267		6656		7814		800						
	3		2233		2268		6056		8130		627						
	4		2209		2267		6523		8213		209						
	5		2587		2268		6311		8220		173						
	6		2593		2269		6593		8052		306						
	7		2807		2268		6779		8030		296						
	8		6322		2267		4584		6930		408						
	9		10067		2267		2784		4573		785						
	10		11075		2267		2559		3672		715						
	11		11551		2266		2923		4043		138						
	12		11630		2266		3109		4065		53						
	13		11811		2266		3551		3830		79						
	14		12383		2266		3591		3807		214						
	15		12107		2266		4601		3677		525						
	16		8486		2266		7261		5533		1046						
	17		3365		2267		10506		7802		1863						
	18		2341		2267		12023		8417		2153						
	19		2312		2266		11456		8656		2081						
	20		2384		2266		10922		8669		1630						
	21		2480		2266		10355		8584		1279						
	22		2447		2266		9649		8433		1082						
	23		2371		2267		8531		8231		902						
	24		2242		2266		8144		7867		644						
