11/29/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		746		338		216		209		937		0		0		
	2		747		333		219		212		1045		0		0		
	3		746		340		219		212		1485		0		0		
	4		746		334		220		213		1857		0		0		
	5		746		301		220		212		1780		0		0		
	6		746		322		215		278		1954		0		0		
	7		747		353		216		283		1982		21		0		
	8		748		354		217		271		2139		1807		0		
	9		747		355		218		236		2263		5097		0		
	10		746		351		217		196		2865		6478		6		
	11		747		347		217		187		2673		6557		14		
	12		746		353		216		183		2539		6209		12		
	13		744		353		216		183		2643		6339		9		
	14		744		354		217		185		2088		6047		11		
	15		745		354		216		191		1629		5359		14		
	16		746		356		217		275		1287		2908		13		
	17		746		354		215		356		1065		252		0		
	18		746		353		217		376		947		0		0		
	19		746		353		217		378		896		0		0		
	20		746		351		218		378		878		0		0		
	21		746		352		218		340		803		0		0		
	22		745		357		217		285		890		0		0		
	23		746		345		218		282		850		0		0		
	24		746		341		218		257		845		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2446		1121		8616		7978		1131						
	2		2556		1120		8010		7785		1129						
	3		3002		1120		7759		7509		826						
	4		3370		1120		7565		7125		890						
	5		3259		1121		7963		7079		1005						
	6		3515		1121		8202		7354		1038						
	7		3602		1121		8665		7723		1222						
	8		5536		1122		7952		6528		1502						
	9		8916		1123		6570		4394		1420						
	10		10859		1123		5962		2761		1152						
	11		10742		1124		6318		2483		858						
	12		10258		1120		6334		2936		715						
	13		10487		1118		6254		2626		737						
	14		9646		1118		6438		3570		917						
	15		8508		1118		6718		4369		1265						
	16		5802		1119		7907		5783		2162						
	17		2988		1119		10133		7866		2660						
	18		2639		1119		11061		8664		3424						
	19		2590		1120		10802		9146		3286						
	20		2571		1120		11100		8674		3170						
	21		2459		1120		11230		8793		2623						
	22		2494		1121		11086		8662		2136						
	23		2441		1122		10407		8228		1888						
	24		2407		1122		9825		7935		1428						
