09/04/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		981		355		239		287		2283		0		0		
	2		983		364		240		242		1884		0		0		
	3		983		369		241		244		1800		0		0		
	4		983		370		240		243		1672		0		0		
	5		985		369		240		242		1516		0		0		
	6		985		371		240		314		1346		0		0		
	7		985		382		237		322		1186		103		0		
	8		982		393		234		347		995		2461		0		
	9		973		393		232		399		818		6268		42		
	10		970		393		233		297		688		8031		158		
	11		964		388		234		270		627		8982		203		
	12		938		388		234		214		543		9258		139		
	13		933		392		234		231		511		9420		166		
	14		931		393		227		228		543		9207		161		
	15		931		392		230		235		613		9106		162		
	16		932		392		235		365		713		8867		165		
	17		933		392		235		444		632		7845		165		
	18		934		392		232		499		708		5404		154		
	19		959		389		236		546		1309		1510		16		
	20		966		392		238		549		1367		7		0		
	21		970		390		237		547		1515		0		0		
	22		973		387		237		479		1720		0		0		
	23		976		383		237		424		1908		0		0		
	24		977		385		238		361		1708		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4145		2255		7251		8027		2583						
	2		3713		2254		7146		7674		2520						
	3		2654		2257		7756		7648		2294						
	4		3508		2257		6583		7750		2244						
	5		3352		2255		6914		7887		2424						
	6		3256		2256		8176		7907		2671						
	7		3215		2259		8820		9199		3083						
	8		5412		2260		9497		8063		2952						
	9		9125		2253		8719		6417		2262						
	10		10770		2252		8709		5202		2169						
	11		11668		2252		8863		4569		2209						
	12		11714		2256		9408		4333		2244						
	13		11887		2254		9444		4552		2529						
	14		11690		2252		10797		4721		2633						
	15		11669		2252		11877		4656		3102						
	16		11669		2253		12340		5455		3166						
	17		10646		2255		13346		6020		3479						
	18		8323		2252		14560		7124		3804						
	19		4965		2237		15783		8455		4132						
	20		3519		2236		16046		9283		4120						
	21		3659		2238		15299		9401		3809						
	22		3796		2241		13720		8871		3669						
	23		3928		2248		11950		7786		3528						
	24		3669		2250		10836		6829		3285						
