10/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		573		302		233		229		746		0		0		
	2		559		301		234		228		725		0		0		
	3		554		305		233		230		615		0		0		
	4		554		309		234		229		553		0		0		
	5		572		315		233		227		495		0		0		
	6		583		317		233		263		501		0		0		
	7		604		318		232		408		379		0		0		
	8		602		325		232		412		226		1104		10		
	9		602		333		230		272		157		4731		176		
	10		607		333		225		272		146		7306		414		
	11		602		334		218		255		277		8133		478		
	12		630		324		223		253		257		8307		486		
	13		627		324		231		254		351		8213		473		
	14		621		328		231		251		455		8291		461		
	15		609		331		231		252		804		8138		482		
	16		627		333		230		244		1191		7548		472		
	17		653		337		230		358		1456		5768		409		
	18		664		334		230		421		1707		1937		139		
	19		654		339		230		469		2184		39		0		
	20		666		346		231		468		2487		0		0		
	21		673		343		231		434		2546		0		0		
	22		675		317		231		430		2601		0		0		
	23		678		305		231		425		2508		0		0		
	24		678		301		231		279		2361		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2073		2263		7791		7577		2482						
	2		2046		2263		7090		7523		2358						
	3		1937		2264		6559		7613		2357						
	4		1879		2266		6464		7601		2370						
	5		1842		2264		6928		7610		2376						
	6		1897		2262		7822		7628		2621						
	7		1941		2262		8994		8387		2876						
	8		2911		2263		9017		8425		3037						
	9		6503		2263		7692		6994		2471						
	10		9317		2262		6228		6128		2108						
	11		10314		2262		5930		5454		2017						
	12		10494		2262		5717		5319		2090						
	13		10474		2262		5771		5149		2090						
	14		10638		2264		6016		5251		2040						
	15		10848		2265		6220		5339		2051						
	16		10646		2263		6020		6173		2200						
	17		9211		2264		6611		7253		2474						
	18		5433		2263		9015		8291		3189						
	19		3920		2261		10493		8890		3239						
	20		4201		2262		10392		8985		3288						
	21		4227		2264		9918		8741		3100						
	22		4254		2264		9241		8383		2914						
	23		4147		2261		8250		7906		2776						
	24		3850		2265		7418		7360		2644						
