10/06/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		785		232		201		110		3046		0		0		
	2		785		232		206		110		3033		0		0		
	3		785		231		208		111		2902		0		0		
	4		781		232		208		112		2876		0		0		
	5		781		231		208		112		2779		0		0		
	6		781		233		208		113		2598		0		0		
	7		784		237		207		112		2296		0		0		
	8		790		239		211		113		2021		1926		0		
	9		795		246		212		112		1733		6453		0		
	10		811		248		210		113		1589		9279		0		
	11		808		250		209		109		1455		10235		27		
	12		800		245		210		110		1350		10638		207		
	13		799		245		212		109		1343		10091		296		
	14		801		244		212		110		1569		9990		285		
	15		804		246		213		125		1641		10318		274		
	16		814		246		214		125		1565		9153		85		
	17		837		249		215		140		2229		6099		8		
	18		845		247		216		165		2180		2150		0		
	19		846		246		216		209		2297		36		0		
	20		847		244		216		210		2338		0		0		
	21		848		243		216		209		2538		0		0		
	22		847		246		215		189		2352		0		0		
	23		849		242		215		117		2001		0		0		
	24		851		243		216		107		1844		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4312		2261		10304		5707		1011						
	2		4324		2257		8886		6094		1063						
	3		4195		2256		8332		6065		1068						
	4		4162		2258		8144		5962		1075						
	5		4072		2260		8458		6026		1100						
	6		3908		2262		9187		6226		1174						
	7		3627		2264		10445		6706		1486						
	8		5106		2263		10582		6299		1399						
	9		9361		2260		9328		4515		943						
	10		12172		2261		7941		3449		858						
	11		13061		2264		7629		2738		739						
	12		13544		2265		7708		1898		740						
	13		13129		2265		7382		2132		774						
	14		13209		2258		7464		1911		831						
	15		13605		2254		8069		1524		868						
	16		12319		2254		8482		3059		978						
	17		9922		2257		10407		4238		1060						
	18		5999		2258		12756		5946		1680						
	19		3872		2253		13449		7724		1983						
	20		3805		2253		13522		7971		1948						
	21		4000		2256		12528		7906		1791						
	22		3810		2263		11709		8034		1663						
	23		3385		2264		11435		7745		1235						
	24		3201		2263		10239		7434		1029						
