03/15/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		296		212		149		1736		0		0		
	2		952		294		209		145		1431		0		0		
	3		951		295		206		140		1267		0		0		
	4		950		296		204		140		1080		0		0		
	5		952		296		203		141		1329		0		0		
	6		953		302		201		144		1347		0		0		
	7		956		315		199		147		1331		0		0		
	8		958		317		197		156		1375		550		0		
	9		958		317		195		160		1198		2996		0		
	10		956		297		190		128		1310		4773		148		
	11		953		285		190		129		1304		5897		270		
	12		952		279		190		128		1498		6222		295		
	13		951		277		190		126		2032		7096		264		
	14		950		278		194		126		2094		6975		406		
	15		949		276		196		137		2148		6768		383		
	16		950		282		203		121		2144		6216		413		
	17		952		294		210		121		1775		5674		427		
	18		952		292		212		157		1860		4171		339		
	19		953		276		208		171		1471		755		75		
	20		955		276		212		174		1146		0		0		
	21		956		287		212		216		999		0		0		
	22		959		285		212		176		1113		0		0		
	23		959		273		211		168		1102		0		0		
	24		960		265		212		166		1065		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3345		2249		9693		4297		838						
	2		3031		2250		9142		4276		920						
	3		2859		2250		8932		4090		915						
	4		2670		2251		8910		3994		928						
	5		2921		2250		8737		3827		942						
	6		2947		2249		9050		3666		1131						
	7		2948		2249		9234		4156		1182						
	8		3553		2248		9113		4045		1165						
	9		5824		2247		7877		3449		1008						
	10		7802		2245		5913		3633		897						
	11		9028		2245		4775		3380		952						
	12		9564		2244		4986		3306		614						
	13		10936		2245		4628		2452		396						
	14		11023		2246		4533		2058		326						
	15		10857		2247		4688		1866		359						
	16		10329		2247		5480		1716		347						
	17		9453		2247		6622		2052		476						
	18		7983		2247		7667		2992		1016						
	19		3909		2247		10724		4933		1754						
	20		2763		2248		11869		5816		2372						
	21		2670		2247		12041		5918		2105						
	22		2745		2246		11796		5551		1820						
	23		2713		2246		11727		4802		1244						
	24		2668		2246		11055		4480		803						
