10/09/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		913		250		222		194		3307		0		0		
	2		894		247		219		192		3619		0		0		
	3		860		243		205		190		3668		0		0		
	4		865		243		205		191		3475		0		0		
	5		895		243		204		192		3078		0		0		
	6		897		246		194		192		2380		0		0		
	7		863		247		195		190		2023		0		0		
	8		886		251		193		189		1718		1570		22		
	9		893		269		190		189		1745		5935		278		
	10		894		281		194		167		2263		8406		340		
	11		894		279		193		170		2974		9063		340		
	12		893		281		198		171		3087		8845		432		
	13		892		281		198		171		3539		9595		426		
	14		891		280		198		176		3639		9424		434		
	15		890		280		194		178		3803		9585		437		
	16		905		277		200		180		3749		9137		404		
	17		912		262		202		204		3628		7229		321		
	18		914		256		195		208		3141		2719		119		
	19		911		257		194		226		3135		101		0		
	20		907		255		203		226		3215		0		0		
	21		909		254		212		226		3387		0		0		
	22		936		249		212		208		3778		0		0		
	23		938		245		212		206		4532		0		0		
	24		924		241		212		206		4272		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4886		1135		7862		5886		2231						
	2		5171		1134		6898		5384		2139						
	3		5166		1134		6682		5068		2003						
	4		4979		1135		6698		4967		1968						
	5		4612		1136		7253		4971		2094						
	6		3909		1136		8621		5107		2667						
	7		3518		1137		9914		5820		3070						
	8		4829		1138		10263		5310		2903						
	9		9499		1138		7438		3895		2455						
	10		12545		1137		5815		2570		2113						
	11		13913		1137		5712		1430		1919						
	12		13907		1137		5583		1437		1976						
	13		15102		1136		5400		558		1788						
	14		15042		1135		5722		671		1907						
	15		15367		1135		5744		1153		1801						
	16		14852		1135		6190		1831		1990						
	17		12758		1135		7545		2630		2333						
	18		7552		1135		9599		5505		3306						
	19		4824		1136		11480		7018		3339						
	20		4806		1137		11650		7184		3233						
	21		4988		1137		10827		6835		3147						
	22		5383		1139		10056		6162		2815						
	23		6133		1140		8629		5098		2607						
	24		5855		1137		8052		4477		2384						
