09/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		299		212		229		2916		0		0		
	2		944		299		213		230		3003		0		0		
	3		951		300		210		231		3147		0		0		
	4		947		299		213		229		3452		0		0		
	5		825		303		213		229		3720		0		0		
	6		772		309		213		228		3752		0		0		
	7		737		322		212		224		3413		14		0		
	8		736		327		212		206		3049		2238		63		
	9		734		339		211		202		2624		6278		284		
	10		729		345		197		201		2128		8290		364		
	11		722		341		198		187		1546		9765		374		
	12		719		351		205		185		1285		9980		375		
	13		713		361		205		198		1189		9982		369		
	14		713		385		206		226		1219		9887		364		
	15		718		341		204		229		1976		9925		360		
	16		719		343		204		261		2902		9520		332		
	17		698		343		206		272		3733		7906		246		
	18		742		343		207		281		4337		4165		122		
	19		771		349		214		281		4453		434		0		
	20		849		357		216		282		4417		0		0		
	21		872		361		214		246		4499		0		0		
	22		914		361		215		236		4671		0		0		
	23		918		348		216		232		4427		0		0		
	24		922		343		216		232		4154		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4594		2190		6830		9513		1223						
	2		4646		2192		6454		9242		899						
	3		4792		2192		6445		8586		722						
	4		5089		2193		5814		8511		732						
	5		5239		2191		5728		8604		719						
	6		5244		2191		5517		9256		1061						
	7		4928		2187		6175		9816		1565						
	8		6630		2185		6407		9250		1217						
	9		10561		2184		5694		7754		586						
	10		12195		2181		5874		6465		347						
	11		13099		2182		5838		6117		327						
	12		13093		2182		6413		6477		346						
	13		13033		2181		7667		6234		572						
	14		12977		2180		8825		6116		1076						
	15		13715		2183		10084		5768		1311						
	16		14277		2180		10585		6070		1541						
	17		13493		2177		11117		6934		1934						
	18		10426		2176		12617		7904		2822						
	19		6589		2177		14087		9085		3096						
	20		6101		2178		13605		9237		3080						
	21		6133		2179		12413		9029		2614						
	22		6360		2180		11099		8782		1957						
	23		6122		2179		9096		9147		1486						
	24		5836		2179		7004		9524		1248						
