10/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		267		280		207		172		2614		0		0		
	2		267		276		206		172		2298		0		0		
	3		266		272		206		171		1870		0		0		
	4		267		274		206		172		1474		0		0		
	5		267		280		205		171		1190		0		0		
	6		267		280		205		174		1254		0		0		
	7		268		281		206		191		1258		0		0		
	8		268		301		206		192		947		714		0		
	9		269		305		207		173		839		4713		136		
	10		268		304		209		167		768		7880		359		
	11		268		304		211		150		606		8705		424		
	12		268		315		211		149		418		8888		366		
	13		269		324		215		169		353		8860		310		
	14		268		312		215		172		237		8735		347		
	15		267		317		215		171		145		8692		377		
	16		267		297		217		172		154		8204		172		
	17		269		299		232		175		97		5741		214		
	18		270		299		229		174		98		1273		46		
	19		269		298		234		178		144		3		0		
	20		269		298		234		178		385		0		0		
	21		268		290		234		179		768		0		0		
	22		268		281		229		179		957		0		0		
	23		268		267		228		179		1059		0		0		
	24		267		265		228		178		1474		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3540		1127		7631		5168		1347						
	2		3219		1127		7304		5198		1345						
	3		2785		1127		7449		5163		1314						
	4		2393		1127		7788		5253		1208						
	5		2113		1127		8374		5345		1178						
	6		2180		1127		8844		5681		1671						
	7		2204		1128		9920		6576		1888						
	8		2628		1128		10630		6563		2032						
	9		6642		1128		8875		5064		1253						
	10		9955		1128		6648		3868		949						
	11		10668		1128		6129		3497		856						
	12		10615		1127		5805		3675		848						
	13		10500		1127		5893		3638		858						
	14		10286		1126		6158		3996		881						
	15		10184		1126		6780		4012		912						
	16		9483		1126		8046		3990		1118						
	17		7027		1125		9865		4783		1883						
	18		2389		1125		13018		7020		2301						
	19		1126		1125		14910		7456		2568						
	20		1364		1125		14176		7849		2640						
	21		1739		1127		13416		7600		2348						
	22		1914		1127		12861		6914		2173						
	23		2001		1128		11700		6389		1962						
	24		2412		1129		9952		6124		1829						
