07/14/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		894		342		217		330		3197		0		0		
	2		897		340		219		329		3188		0		0		
	3		897		341		223		328		3044		0		0		
	4		897		341		222		329		2847		0		0		
	5		896		343		223		338		2807		0		0		
	6		898		342		223		341		2335		0		0		
	7		900		345		222		343		2224		1355		45		
	8		895		344		216		343		1929		5544		274		
	9		889		347		218		294		1634		9027		359		
	10		889		337		219		294		1501		10303		366		
	11		885		335		218		293		1513		10991		364		
	12		882		337		215		334		1680		11263		366		
	13		876		338		208		335		1872		11312		367		
	14		870		341		214		334		2034		11271		362		
	15		869		339		220		332		2365		11161		339		
	16		872		340		223		337		2761		10633		350		
	17		852		356		222		345		3200		9680		344		
	18		852		351		223		362		3506		8344		323		
	19		874		344		222		402		3937		5144		237		
	20		879		346		217		389		3740		1144		57		
	21		883		344		219		398		3710		0		0		
	22		887		342		218		348		3548		0		0		
	23		892		336		218		334		3310		0		0		
	24		894		333		218		333		3424		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4948		2267		9136		9114		1258						
	2		4937		2268		7555		9190		1174						
	3		4827		2267		6634		9190		1072						
	4		4598		2268		6969		9237		649						
	5		4598		2269		6774		9343		751						
	6		4117		2268		7301		9682		1092						
	7		5273		2268		7621		8696		1330						
	8		9326		2268		7397		6184		831						
	9		12674		2269		6612		4328		769						
	10		13877		2269		6695		4117		746						
	11		14569		2269		6630		3981		801						
	12		15052		2268		7085		3852		782						
	13		15304		2268		7819		3193		1434						
	14		15416		2269		8922		3108		1624						
	15		15625		2268		10214		3049		1895						
	16		15531		2268		12153		2820		1958						
	17		15027		2269		13354		2633		2397						
	18		14047		2268		14016		3607		2831						
	19		11361		2268		15242		4657		3508						
	20		6936		2267		17560		5574		3613						
	21		5547		2267		16986		6722		3203						
	22		5326		2267		15695		6728		3167						
	23		5070		2269		13085		7308		2855						
	24		5155		2269		9994		8345		2439						
