06/03/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		921		289		198		356		766		0		16		
	2		922		301		199		352		918		0		16		
	3		924		315		200		351		809		0		16		
	4		925		319		200		352		735		0		14		
	5		925		324		200		352		459		0		12		
	6		926		335		199		352		321		0		12		
	7		925		350		193		356		230		1442		11		
	8		883		349		193		353		129		5333		78		
	9		890		347		188		316		45		8056		12		
	10		904		329		185		351		74		9674		64		
	11		873		319		185		363		67		10418		165		
	12		895		319		185		363		58		10889		254		
	13		851		324		186		360		114		10922		341		
	14		900		326		173		362		195		10754		319		
	15		880		325		154		362		512		10137		73		
	16		894		335		155		378		1311		9265		137		
	17		900		350		157		420		2476		8865		41		
	18		900		349		159		421		2868		7581		15		
	19		898		350		155		416		3008		4291		16		
	20		905		351		165		408		3180		834		16		
	21		903		344		185		420		3450		0		16		
	22		907		350		194		418		3321		0		16		
	23		909		334		195		375		3245		0		16		
	24		914		323		196		369		2955		0		16		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2546		2270		8921		9187		2514						
	2		2708		2267		8122		8848		2217						
	3		2615		2260		7227		8638		2155						
	4		2545		2260		7026		8579		1954						
	5		2272		2263		7217		8688		2011						
	6		2145		2265		7943		8666		2103						
	7		3507		2265		8596		7603		1881						
	8		7318		2260		7179		6279		1838						
	9		9854		2261		7170		4707		1738						
	10		11581		2262		7393		3588		1748						
	11		12390		2264		7967		3263		1995						
	12		12963		2267		8895		3608		2056						
	13		13098		2268		10215		4120		2236						
	14		13029		2261		11873		4298		2714						
	15		12443		2259		13675		4447		3388						
	16		12475		2263		14968		4422		3717						
	17		13209		2265		15205		4371		3989						
	18		12293		2267		16735		4126		4403						
	19		9134		2269		18432		5227		4698						
	20		5859		2271		18826		6390		4967						
	21		5318		2271		17285		7245		4565						
	22		5206		2270		15837		6903		4413						
	23		5074		2270		13303		7150		3747						
	24		4773		2271		10303		7662		3549						
