05/06/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		944		323		251		470		1943		0		0		
	2		943		323		251		436		2113		0		0		
	3		949		327		252		433		1930		0		0		
	4		949		328		252		433		2102		0		0		
	5		960		328		252		436		2066		0		0		
	6		961		326		252		570		2079		0		0		
	7		962		327		252		607		1622		528		0		
	8		947		327		251		611		1423		2703		51		
	9		956		328		252		609		1605		4890		125		
	10		954		326		252		503		1602		6717		160		
	11		945		321		252		502		1352		7995		84		
	12		943		321		252		469		1257		8403		22		
	13		940		314		251		461		1419		8530		20		
	14		928		311		250		463		1669		8123		2		
	15		923		318		251		463		1787		8123		0		
	16		929		294		249		502		1784		7161		45		
	17		934		298		249		605		1981		5602		9		
	18		935		307		249		609		2588		4049		0		
	19		939		298		250		612		3231		1945		0		
	20		942		297		250		646		3420		177		0		
	21		943		291		250		652		3339		0		0		
	22		946		295		250		614		3348		0		0		
	23		947		311		246		584		3193		0		0		
	24		940		322		246		512		3297		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3931		2283		4381		8696		2838						
	2		4066		2284		3872		8245		2721						
	3		2942		2284		4534		8047		2742						
	4		4064		2283		3043		7872		2633						
	5		4042		2283		2970		7945		2736						
	6		4188		2283		2936		7824		2911						
	7		4298		2284		2646		7840		2932						
	8		6313		2284		1179		7614		2771						
	9		8765		2285		758		5904		2729						
	10		10514		2284		799		4123		2720						
	11		11451		2284		1051		3170		2586						
	12		11667		2285		1168		3129		2556						
	13		11935		2284		1388		3146		2509						
	14		11746		2284		1803		3624		2538						
	15		11865		2285		2178		4129		2528						
	16		10964		2285		2829		5325		2663						
	17		9678		2285		3709		6782		2825						
	18		8737		2286		4969		7493		2877						
	19		7275		2286		6073		7878		3019						
	20		5732		2286		6858		8520		3455						
	21		5475		2286		6859		9579		3443						
	22		5453		2286		6058		9642		3149						
	23		5281		2285		5027		9100		2833						
	24		5317		2285		3514		8682		2725						
