01/14/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		303		224		327		286		0		0		
	2		958		302		239		286		376		0		0		
	3		965		303		242		288		383		0		0		
	4		971		302		239		288		458		0		0		
	5		971		304		239		324		414		0		0		
	6		973		305		238		412		415		0		0		
	7		972		311		237		435		557		0		0		
	8		971		319		237		358		485		807		0		
	9		972		330		235		350		377		3225		109		
	10		971		333		237		345		353		4888		321		
	11		970		333		240		310		306		5799		345		
	12		969		336		240		311		215		5939		294		
	13		968		334		240		312		109		5844		270		
	14		969		335		240		313		34		5310		207		
	15		969		328		241		309		26		5174		69		
	16		972		321		238		351		29		3628		35		
	17		972		320		236		400		63		683		0		
	18		974		317		238		560		116		0		0		
	19		975		312		240		562		167		0		0		
	20		975		307		240		563		218		0		0		
	21		975		306		240		561		252		0		0		
	22		975		311		239		561		480		0		0		
	23		975		306		239		470		326		0		0		
	24		976		306		238		380		304		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2092		2261		5242		8822		2080						
	2		2161		2260		5084		8576		1836						
	3		2181		2260		4895		8230		1831						
	4		2258		2261		4692		8138		1812						
	5		2252		2262		4657		8157		1801						
	6		2343		2263		5015		7945		1945						
	7		2512		2263		5042		8529		1965						
	8		3177		2263		4901		8372		1956						
	9		5598		2264		4251		7263		1765						
	10		7448		2264		3567		6411		1729						
	11		8303		2263		3447		5766		1640						
	12		8304		2262		3852		5086		1748						
	13		8077		2262		4005		5287		1749						
	14		7408		2261		4044		5954		1731						
	15		7116		2261		4158		6545		1710						
	16		5574		2260		4814		7516		1940						
	17		2674		2260		6436		9350		2415						
	18		2205		2261		7893		10242		2994						
	19		2256		2262		7866		10695		3028						
	20		2303		2261		7428		10661		2957						
	21		2334		2262		7096		10418		2779						
	22		2566		2262		6719		9805		2487						
	23		2316		2262		6132		9685		2227						
	24		2204		2262		5694		9085		2121						
