03/06/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		967		221		236		462		1186		0		0		
	2		967		220		236		462		1508		0		0		
	3		963		212		229		457		1338		0		0		
	4		965		215		228		419		2042		0		0		
	5		966		216		232		459		1923		0		0		
	6		968		214		235		510		1760		0		0		
	7		968		214		234		512		1615		235		0		
	8		969		213		231		512		1702		1648		0		
	9		967		209		224		471		1668		3394		0		
	10		968		213		225		432		1696		4453		0		
	11		969		217		224		418		1900		5231		0		
	12		968		220		226		417		1958		5618		0		
	13		967		220		228		419		2021		5847		0		
	14		967		220		228		411		2611		5749		0		
	15		969		219		221		450		2891		5029		0		
	16		970		217		217		450		2534		4240		0		
	17		973		218		218		503		2533		2494		0		
	18		974		216		227		553		2413		319		0		
	19		975		213		229		592		2209		0		0		
	20		971		208		234		594		2167		0		0		
	21		976		207		234		524		2434		0		0		
	22		977		207		234		491		2249		0		0		
	23		977		206		234		491		2152		0		0		
	24		978		207		233		490		2008		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3072		1126		8814		4979		3415						
	2		3393		1126		7800		4916		3390						
	3		2236		1131		8764		4736		3343						
	4		3869		1131		7350		4368		3323						
	5		3796		1128		7594		4679		3434						
	6		3687		1126		8487		4966		3533						
	7		3778		1126		9147		6238		3806						
	8		5275		1127		9413		5893		3467						
	9		6933		1127		9174		4695		3313						
	10		7987		1127		8655		4085		3284						
	11		8959		1127		8088		3686		3267						
	12		9407		1126		7942		3474		3014						
	13		9702		1125		7700		2952		3184						
	14		10186		1125		7163		2821		3124						
	15		9779		1125		7031		2923		3214						
	16		8628		1125		7846		3578		3252						
	17		6939		1125		8793		5024		3365						
	18		4702		1126		10595		6458		3883						
	19		4218		1125		11731		7060		4052						
	20		4174		1126		11464		7318		3969						
	21		4375		1126		10620		7415		3685						
	22		4158		1126		9474		7502		3596						
	23		4060		1126		8647		6539		3469						
	24		3916		1129		7572		6519		3424						
