04/05/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		881		271		215		187		1335		0		0		
	2		895		277		215		186		1378		0		0		
	3		913		274		215		196		1508		0		0		
	4		915		280		216		197		1575		0		0		
	5		913		275		216		197		1657		0		0		
	6		900		275		216		196		1500		0		0		
	7		893		285		215		215		1608		82		0		
	8		910		281		214		221		1451		1684		51		
	9		913		280		195		226		1440		4106		186		
	10		915		244		191		206		1570		5006		145		
	11		888		244		189		201		1462		5569		53		
	12		872		249		188		196		1077		6108		96		
	13		887		258		187		169		1286		5892		189		
	14		892		260		188		168		1579		6148		304		
	15		893		260		194		169		1522		5620		304		
	16		895		265		199		182		1780		5195		338		
	17		896		269		212		189		1922		4400		300		
	18		895		277		210		237		1879		2420		110		
	19		895		277		209		262		1746		643		0		
	20		879		276		215		300		1944		11		0		
	21		886		282		215		298		1900		0		0		
	22		886		269		214		237		1687		0		0		
	23		894		251		209		202		1565		0		0		
	24		897		248		214		201		1613		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2889		2270		6889		5866		1241						
	2		2951		2269		7225		5225		844						
	3		3106		2269		7137		4853		709						
	4		3183		2271		7045		4578		702						
	5		3258		2271		6842		4646		708						
	6		3087		2272		6936		4729		943						
	7		3298		2272		6688		5009		1085						
	8		4812		2273		6495		4175		803						
	9		7346		2272		5402		3259		737						
	10		8277		2271		5219		2903		751						
	11		8606		2270		5127		3250		673						
	12		8786		2270		5091		3162		622						
	13		8868		2269		5325		2913		609						
	14		9539		2268		5318		2301		454						
	15		8962		2268		5402		2836		510						
	16		8854		2268		5512		3065		592						
	17		8188		2267		5597		3430		1084						
	18		6028		2268		7236		4300		1453						
	19		4032		2269		7958		5753		2297						
	20		3625		2269		8499		6332		2709						
	21		3581		2269		8464		6407		2684						
	22		3293		2269		7996		6540		2406						
	23		3121		2269		7634		6007		2209						
	24		3173		2269		7426		5227		1793						
