02/11/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		868		311		221		176		1040		0		0		
	2		870		311		221		175		1191		0		0		
	3		870		313		222		174		1334		0		0		
	4		870		315		222		174		1198		0		0		
	5		854		315		220		175		1026		0		0		
	6		851		324		218		188		1101		0		0		
	7		851		316		219		224		1362		37		0		
	8		851		314		216		222		1401		2335		24		
	9		847		317		218		177		1476		6773		189		
	10		845		297		217		171		1360		8456		210		
	11		841		294		217		164		1376		8626		211		
	12		842		295		215		130		1450		8587		212		
	13		853		301		215		133		1200		8798		213		
	14		856		300		215		150		876		8930		213		
	15		856		297		215		187		629		8760		209		
	16		857		303		215		192		342		7802		185		
	17		859		293		212		216		208		3636		82		
	18		862		285		211		254		141		166		0		
	19		879		289		209		255		79		0		0		
	20		880		300		220		254		47		0		0		
	21		879		311		220		222		84		0		0		
	22		880		321		220		185		110		0		0		
	23		881		321		219		179		160		0		0		
	24		885		319		220		181		155		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2616		2274		7736		8617		737						
	2		2768		2274		7162		8414		694						
	3		2913		2275		6957		8156		670						
	4		2779		2275		7193		8068		663						
	5		2590		2274		7788		8245		764						
	6		2682		2274		8255		8647		1252						
	7		3009		2273		8799		9387		2053						
	8		5363		2274		8161		8704		1798						
	9		9997		2274		6261		5662		1002						
	10		11556		2274		5219		5024		297						
	11		11729		2275		4292		4679		275						
	12		11731		2275		4094		4173		355						
	13		11713		2275		4102		3909		386						
	14		11540		2273		4104		4190		485						
	15		11153		2274		4602		4369		523						
	16		9896		2271		5443		5376		781						
	17		5506		2272		7889		7806		1421						
	18		1919		2273		10807		9376		2554						
	19		1711		2274		11952		9765		2559						
	20		1701		2273		11917		9546		2370						
	21		1716		2274		11845		8984		2200						
	22		1716		2274		11480		8804		1632						
	23		1760		2274		10659		8210		1242						
	24		1760		2275		9030		8363		1168						
