04/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		928		325		236		495		3219		0		0		
	2		928		325		236		496		3344		0		0		
	3		928		326		238		496		3514		0		0		
	4		927		325		238		495		3384		0		0		
	5		928		326		239		496		3470		0		0		
	6		928		327		238		564		3386		0		0		
	7		928		335		237		587		3129		595		0		
	8		927		334		237		575		3102		3373		164		
	9		926		336		237		439		3359		5712		380		
	10		924		328		238		438		3428		6550		357		
	11		922		330		237		417		3630		7467		296		
	12		920		317		237		417		3749		7427		454		
	13		915		311		237		418		3953		7478		375		
	14		915		308		237		415		3626		7617		374		
	15		920		315		236		415		3287		7778		377		
	16		920		307		236		495		3355		7553		377		
	17		919		311		236		556		3385		6632		178		
	18		918		316		236		589		3594		5238		0		
	19		920		314		237		595		4086		2272		0		
	20		920		310		237		635		3909		141		0		
	21		920		307		237		635		3334		0		0		
	22		922		307		236		633		3192		0		0		
	23		924		305		235		573		2979		0		0		
	24		925		316		235		459		2904		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5203		2284		1922		8535		3031						
	2		5329		2284		1512		7988		2914						
	3		4574		2283		1998		7414		2848						
	4		5369		2283		1127		7283		2823						
	5		5459		2284		1164		7602		2680						
	6		5443		2283		1546		7793		2819						
	7		5811		2283		2035		7213		2700						
	8		8712		2284		1346		5213		2507						
	9		11389		2285		846		3197		2442						
	10		12263		2284		704		2233		2468						
	11		13299		2283		725		1272		2388						
	12		13521		2285		577		1261		2340						
	13		13687		2284		558		967		2396						
	14		13492		2283		549		1032		2386						
	15		13328		2283		630		1085		2385						
	16		13243		2285		807		1480		2410						
	17		12217		2284		1076		2826		2562						
	18		10891		2283		1728		4329		2724						
	19		8424		2285		2366		6786		2978						
	20		6152		2284		3898		8251		3653						
	21		5433		2284		4159		9761		3971						
	22		5290		2285		3457		9968		3803						
	23		5016		2283		2937		9853		3145						
	24		4839		2284		2251		9406		2910						
