03/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		864		183		185		440		259		0		0		
	2		864		182		185		440		250		0		0		
	3		865		183		186		439		210		0		0		
	4		866		183		186		440		142		0		0		
	5		869		186		186		445		155		0		0		
	6		816		185		186		492		171		0		0		
	7		753		187		186		491		225		416		0		
	8		753		189		184		490		265		3497		116		
	9		750		194		185		472		276		6394		241		
	10		752		193		176		452		414		7727		283		
	11		752		203		184		405		540		8066		414		
	12		751		210		190		397		621		8209		414		
	13		750		212		183		421		546		8134		413		
	14		750		214		185		406		450		8484		412		
	15		750		212		186		374		444		8379		412		
	16		750		212		186		393		449		7082		392		
	17		786		213		186		426		422		3927		313		
	18		866		212		186		437		315		0		166		
	19		866		212		185		447		331		0		155		
	20		867		212		187		447		430		0		155		
	21		867		210		179		448		440		0		71		
	22		865		204		181		449		412		0		0		
	23		865		194		186		446		403		0		0		
	24		865		198		186		438		423		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1932		2285		6069		7867		3509						
	2		1922		2281		5531		7732		3476						
	3		1882		2280		5036		7955		3430						
	4		1818		2281		5134		7948		3505						
	5		1841		2282		5259		8173		3661						
	6		1850		2282		6202		8602		4070						
	7		2258		2282		7506		9279		4120						
	8		5494		2283		6990		7723		3562						
	9		8512		2284		5072		6072		3202						
	10		9998		2284		4542		4590		3110						
	11		10563		2283		4054		3999		3148						
	12		10792		2281		3845		3426		3129						
	13		10661		2280		3635		3476		3114						
	14		10900		2280		3815		3221		3058						
	15		10758		2279		4270		3193		3018						
	16		9465		2278		4916		4009		3198						
	17		6273		2276		6022		6266		3590						
	18		2182		2278		8459		8895		4147						
	19		2197		2279		10198		9267		4231						
	20		2299		2279		9779		9562		4230						
	21		2215		2281		8582		10054		4221						
	22		2111		2281		7467		9866		4175						
	23		2094		2282		7146		8642		3808						
	24		2110		2282		5820		8564		3607						
