05/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		928		261		225		445		1706		0		0		
	2		929		255		226		442		1633		0		0		
	3		929		257		226		443		1747		0		0		
	4		930		259		224		446		2016		0		0		
	5		930		260		225		439		2070		0		0		
	6		931		256		224		440		2029		0		0		
	7		930		262		226		573		1918		1096		0		
	8		931		265		225		574		2035		4817		131		
	9		917		269		224		463		2263		7168		407		
	10		920		275		224		460		2060		8763		532		
	11		924		274		224		456		1850		9479		565		
	12		917		276		224		454		2000		9212		570		
	13		915		273		224		464		2142		9209		573		
	14		862		272		224		462		2641		8724		575		
	15		851		273		225		468		3288		8375		576		
	16		849		270		225		469		3713		7891		574		
	17		868		279		224		565		3979		7634		581		
	18		881		279		224		584		4020		6420		517		
	19		922		278		225		587		3992		3292		301		
	20		922		280		225		583		3728		446		7		
	21		924		294		225		573		3827		0		0		
	22		925		283		223		574		4247		0		0		
	23		926		282		223		553		4358		0		0		
	24		927		307		224		470		4073		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3565		2278		4384		9484		3306						
	2		3485		2278		3475		9693		3238						
	3		2673		2277		3746		9517		2995						
	4		3875		2278		2590		9135		2988						
	5		3924		2279		2769		9097		2880						
	6		3880		2279		3042		9155		3015						
	7		5005		2280		2476		8954		3007						
	8		8978		2281		2466		5516		2904						
	9		11711		2280		2301		3395		2876						
	10		13234		2280		2148		2353		2810						
	11		13772		2281		2108		1892		2781						
	12		13653		2281		1876		2216		2626						
	13		13800		2280		1529		2212		2671						
	14		13760		2280		1429		2364		2651						
	15		14056		2280		1505		2119		2610						
	16		13991		2279		1765		2216		2614						
	17		14130		2278		1907		2499		2578						
	18		12925		2278		2303		3962		2728						
	19		9597		2278		3442		6015		3211						
	20		6191		2277		4436		8690		3761						
	21		5843		2277		4570		9684		3892						
	22		6252		2278		4329		9142		3567						
	23		6342		2278		3787		8518		3378						
	24		6001		2278		3142		8002		3258						
