10/19/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		907		348		233		159		713		0		0		
	2		907		347		234		158		635		0		0		
	3		907		348		235		161		596		0		0		
	4		907		349		234		159		701		0		0		
	5		907		350		235		159		729		0		0		
	6		907		354		234		160		745		0		0		
	7		907		365		233		203		753		0		0		
	8		907		369		233		206		677		1125		9		
	9		905		369		232		201		566		5335		245		
	10		901		368		229		169		712		8025		455		
	11		899		351		225		163		816		8730		495		
	12		896		320		227		168		889		8830		488		
	13		892		333		231		171		1026		8787		476		
	14		762		363		233		163		1130		8858		472		
	15		809		363		234		161		1198		8668		473		
	16		879		366		232		181		1248		8491		457		
	17		890		369		234		207		1380		6387		371		
	18		891		367		234		244		1006		1922		59		
	19		892		368		236		242		586		24		0		
	20		894		368		233		238		546		0		0		
	21		896		367		232		241		674		0		0		
	22		897		366		233		205		666		0		0		
	23		896		357		229		200		782		0		0		
	24		898		350		223		158		999		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2360		2230		9828		5789		1633						
	2		2281		2231		9734		5476		1562						
	3		1340		2231		10452		5097		1558						
	4		2350		2229		9099		5212		1561						
	5		2380		2229		9180		5485		1610						
	6		2400		2230		9611		5786		1860						
	7		2461		2228		10903		6056		2368						
	8		3526		2227		11014		6174		2317						
	9		7853		2227		9437		3875		1837						
	10		10859		2226		7611		3028		1655						
	11		11679		2224		7342		2540		1658						
	12		11818		2224		7471		2437		1624						
	13		11916		2224		7426		2470		1636						
	14		11981		2223		6960		3617		1618						
	15		11906		2222		7595		3675		1792						
	16		11854		2221		8506		3531		1886						
	17		9838		2222		9974		4815		2077						
	18		4723		2224		12883		6643		2982						
	19		2348		2225		14673		7007		3539						
	20		2279		2225		14250		7251		3486						
	21		2410		2227		13347		7196		3172						
	22		2367		2228		12716		7056		2568						
	23		2464		2228		11702		6844		1917						
	24		2628		2230		10079		6615		1770						
