03/21/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		895		220		175		509		1550		0		0		
	2		895		217		174		510		2097		0		0		
	3		895		218		175		510		1774		0		0		
	4		895		218		175		516		1563		0		0		
	5		895		221		175		531		1494		0		0		
	6		895		221		175		571		1343		0		0		
	7		896		223		175		575		1351		0		0		
	8		896		226		174		576		1131		635		12		
	9		899		230		179		572		1007		2798		100		
	10		900		230		182		552		1205		3980		11		
	11		900		225		181		529		1671		5292		10		
	12		898		221		180		524		1818		5747		0		
	13		897		220		180		534		2215		6403		49		
	14		896		221		181		530		2308		5860		117		
	15		896		221		182		515		2214		5929		176		
	16		895		221		180		525		2006		5775		231		
	17		896		222		177		517		2022		4805		244		
	18		896		220		180		564		1932		2662		71		
	19		897		220		183		570		1801		598		0		
	20		898		222		190		560		1778		0		0		
	21		898		228		186		554		1552		0		0		
	22		898		218		186		577		1459		0		0		
	23		899		224		185		580		1535		0		0		
	24		899		225		185		545		1512		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3349		2274		4664		7290		3734						
	2		3894		2274		3610		7186		3659						
	3		3572		2274		3420		7369		3692						
	4		3366		2274		3349		7160		3823						
	5		3317		2275		3842		6938		3920						
	6		3205		2276		4739		7315		3887						
	7		3220		2275		5648		8656		4092						
	8		3650		2273		6232		8785		4311						
	9		5786		2273		5537		7843		4039						
	10		7061		2269		4757		7627		3913						
	11		8808		2262		3932		6886		3540						
	12		9389		2260		3674		6616		3414						
	13		10498		2260		3609		5724		3455						
	14		10112		2268		3424		5669		3351						
	15		10133		2272		3351		5524		3709						
	16		9833		2272		3775		5763		3612						
	17		8884		2272		4350		5907		3605						
	18		6525		2274		5426		7413		3780						
	19		4269		2273		6475		8853		4235						
	20		3648		2274		7868		9110		4631						
	21		3419		2275		7837		9402		4421						
	22		3338		2274		7235		9005		4256						
	23		3422		2276		6313		8218		3914						
	24		3365		2277		5149		7980		3863						
