07/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		364		218		382		2840		0		0		
	2		1000		363		218		379		2717		0		0		
	3		1002		353		218		379		2429		0		0		
	4		1005		338		218		386		2055		0		0		
	5		1007		341		219		414		1576		0		0		
	6		1008		346		220		515		1332		0		0		
	7		1008		362		219		519		1049		797		0		
	8		1005		360		219		395		795		3287		0		
	9		998		365		219		353		478		5933		10		
	10		992		357		218		355		299		7654		32		
	11		988		352		218		352		221		8183		64		
	12		985		361		216		354		276		8836		103		
	13		982		363		214		354		464		8948		119		
	14		981		363		211		459		666		8682		86		
	15		982		362		211		489		907		7817		27		
	16		978		362		210		541		1027		7744		11		
	17		975		360		210		550		1617		6910		0		
	18		975		361		211		617		2098		5753		0		
	19		977		361		212		617		2442		3255		0		
	20		978		359		213		616		2780		635		0		
	21		982		362		213		591		3009		0		0		
	22		987		360		214		559		3321		0		0		
	23		992		344		213		524		3403		0		0		
	24		994		336		219		462		3130		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4801		2270		12154		9563		2778						
	2		4677		2272		10733		9333		2455						
	3		3379		2272		10921		8911		2370						
	4		4002		2273		9579		8519		2393						
	5		3557		2274		9331		8717		2343						
	6		3421		2275		8988		8809		2628						
	7		3954		2274		8833		8616		2525						
	8		6061		2275		9039		7610		2436						
	9		8356		2275		8884		7592		2384						
	10		9907		2275		9785		7338		2415						
	11		10378		2274		10973		7704		2440						
	12		11131		2274		12945		7524		2327						
	13		11444		2273		14100		7487		2308						
	14		11448		2273		14803		7664		2612						
	15		10795		2273		16278		7121		3241						
	16		10873		2275		17561		6347		3526						
	17		10622		2276		18445		6128		3724						
	18		10015		2277		18228		6726		4194						
	19		7864		2278		19297		7407		4276						
	20		5581		2277		19595		8357		4328						
	21		5157		2278		18613		8784		4241						
	22		5441		2277		16536		9385		3952						
	23		5476		2276		14228		9461		3621						
	24		5141		2274		12331		9606		2793						
