08/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		987		348		228		310		3590		0		0		
	2		989		340		229		310		3442		0		0		
	3		991		317		229		325		3411		0		0		
	4		992		319		228		328		3050		0		0		
	5		993		316		229		329		2900		0		0		
	6		996		328		227		332		2521		0		0		
	7		998		334		222		368		2107		362		0		
	8		990		336		222		314		1759		3029		107		
	9		996		333		221		274		1216		6373		226		
	10		987		326		222		266		801		8181		309		
	11		989		319		223		311		628		9085		442		
	12		962		324		223		301		594		9542		546		
	13		957		337		223		385		616		9613		609		
	14		954		339		223		398		751		9574		594		
	15		952		339		223		396		1074		9381		585		
	16		951		340		228		351		1447		8911		553		
	17		950		341		225		344		1697		7972		535		
	18		949		341		226		449		2077		6167		479		
	19		966		345		226		497		2523		2831		267		
	20		975		359		229		534		2936		321		9		
	21		981		361		233		534		3210		0		0		
	22		984		363		233		484		3064		0		0		
	23		986		343		233		435		2808		0		0		
	24		989		333		233		393		2546		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5463		2270		11608		7767		2519						
	2		5310		2269		10516		7275		2417						
	3		4282		2269		10435		7413		2207						
	4		4917		2269		9306		7444		2053						
	5		4767		2270		9277		7343		2168						
	6		4404		2271		10341		7235		2421						
	7		4391		2272		10855		7806		2712						
	8		6757		2273		10811		7073		2657						
	9		9639		2274		10746		6205		2508						
	10		11092		2274		11364		5461		2478						
	11		11997		2273		12351		4927		2523						
	12		12492		2272		13669		4539		2735						
	13		12740		2271		15126		4072		2900						
	14		12833		2270		16643		4058		3216						
	15		12950		2271		18391		3522		3675						
	16		12781		2272		20833		2943		3600						
	17		12064		2273		22564		2899		3874						
	18		10688		2274		23149		3729		4127						
	19		7655		2273		24184		4652		4491						
	20		5363		2274		24206		5664		4451						
	21		5319		2273		22844		6485		4323						
	22		5128		2274		20653		6913		4075						
	23		4805		2275		16377		8415		3641						
	24		4494		2275		13589		8924		3018						
