02/26/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1019		351		225		127		1436		0		0		
	2		1020		350		226		127		1583		0		0		
	3		1019		349		226		128		1488		0		0		
	4		1020		350		226		128		1409		0		0		
	5		1020		353		226		128		1521		0		0		
	6		1020		351		225		140		1555		0		0		
	7		1019		350		225		178		1585		416		0		
	8		1019		350		223		146		1324		5212		125		
	9		1020		349		222		133		1159		10172		226		
	10		1019		349		222		126		1136		11284		262		
	11		1016		348		222		89		1157		11411		311		
	12		1015		348		222		89		1513		11377		310		
	13		1013		347		223		108		2194		10549		310		
	14		1011		340		222		112		2912		9674		307		
	15		1011		346		221		112		3011		10709		302		
	16		1012		356		224		116		3470		10413		273		
	17		1012		359		223		166		3714		5869		191		
	18		1014		357		225		213		3838		704		48		
	19		1014		358		225		218		3779		0		47		
	20		1013		355		226		217		4030		0		47		
	21		1014		354		224		209		3752		0		28		
	22		1019		354		213		171		3794		0		0		
	23		1019		352		212		154		3569		0		0		
	24		1020		354		222		141		3455		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3102		1147		8278		7855		673						
	2		3270		1147		7759		7599		674						
	3		3171		1147		7797		7389		707						
	4		3095		1147		7971		7348		681						
	5		3197		1147		8242		7399		700						
	6		3243		1147		8965		7408		1317						
	7		3687		1147		9508		7958		1575						
	8		8083		1148		7577		6566		976						
	9		13136		1148		5177		4212		254						
	10		14393		1147		3973		2717		247						
	11		14536		1147		3058		2578		144						
	12		14882		1147		2780		1875		59						
	13		14754		1147		2972		1113		160						
	14		14563		1146		3047		1184		205						
	15		15617		1146		2868		915		154						
	16		15955		1146		3295		1045		160						
	17		11830		1147		5153		3715		626						
	18		6544		1147		8013		7047		1658						
	19		5612		1147		9626		7690		2069						
	20		5835		1147		9236		7931		1695						
	21		5575		1147		8986		7693		1741						
	22		5511		1147		8689		7372		1550						
	23		5284		1146		8418		7432		913						
	24		5162		1146		7749		7091		731						
