06/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		974		241		158		526		3269		0		0		
	2		974		240		159		530		3445		0		0		
	3		945		241		163		520		3308		0		0		
	4		970		240		168		519		2870		0		0		
	5		976		242		169		570		2622		0		0		
	6		976		241		169		587		2374		24		0		
	7		976		241		171		564		2101		1458		54		
	8		976		242		162		511		1936		4370		213		
	9		975		245		163		504		1763		6108		340		
	10		973		247		163		480		1874		7714		383		
	11		970		248		162		479		1747		8758		398		
	12		969		247		163		475		1751		9110		397		
	13		967		247		164		473		1967		9161		388		
	14		966		246		164		462		2513		9168		388		
	15		966		246		162		453		2511		9088		385		
	16		967		247		161		507		2699		8650		378		
	17		966		248		160		561		3016		7923		356		
	18		967		248		159		607		3010		6572		315		
	19		968		248		159		606		3051		3775		204		
	20		969		248		160		603		3125		772		38		
	21		971		249		162		599		3222		18		0		
	22		971		249		161		602		3441		16		0		
	23		972		241		161		589		3693		16		0		
	24		972		242		164		575		3777		16		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5004		1132		5227		7385		4895						
	2		5348		1131		4467		6662		4778						
	3		5176		1132		4244		6371		4583						
	4		4766		1132		4689		5725		4715						
	5		4579		1131		3620		6865		4710						
	6		4371		1132		3106		7513		4700						
	7		5568		1132		2530		7062		4233						
	8		8412		1132		1803		6059		3885						
	9		10098		1132		1896		5310		3693						
	10		11834		1132		1679		4469		3564						
	11		12762		1131		1685		3880		3731						
	12		13112		1130		1935		3678		3750						
	13		13368		1130		2061		3817		3930						
	14		13907		1130		2373		3707		4129						
	15		13811		1130		2944		3819		4739						
	16		13609		1130		3600		4547		4709						
	17		13230		1130		4735		4874		4805						
	18		11877		1131		6005		5675		4901						
	19		9012		1131		7720		6887		5129						
	20		5914		1132		10031		6868		5625						
	21		5221		1131		9371		8737		5238						
	22		5440		1131		8452		8626		5188						
	23		5672		1131		6630		8122		4959						
	24		5746		1131		5811		6873		4577						
