09/13/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		368		233		262		2940		0		0		
	2		954		369		234		254		3065		0		0		
	3		955		370		234		250		3170		0		0		
	4		956		369		234		253		2843		0		0		
	5		957		373		234		209		2695		0		0		
	6		958		382		233		360		2273		0		0		
	7		959		404		233		372		2004		80		0		
	8		959		403		232		375		1758		2599		86		
	9		957		395		228		329		1445		6777		399		
	10		954		395		229		233		1223		8597		553		
	11		951		394		231		180		1061		9207		567		
	12		940		380		232		217		1171		9396		591		
	13		937		388		236		220		1503		9498		625		
	14		938		394		236		250		1631		9455		627		
	15		936		393		236		264		1946		9370		627		
	16		936		394		236		343		2089		8943		625		
	17		936		393		235		384		2200		7956		600		
	18		936		393		235		456		2460		5118		485		
	19		943		402		235		496		2468		1042		109		
	20		946		405		239		528		2353		26		0		
	21		948		402		239		500		2055		0		0		
	22		952		402		238		410		1874		0		0		
	23		955		383		238		357		1670		0		0		
	24		975		370		239		304		1541		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4758		2253		7626		7265		2271						
	2		4876		2254		6830		6912		2175						
	3		4024		2255		6647		7275		2101						
	4		4655		2253		5901		7115		2064						
	5		4468		2251		6156		7342		2082						
	6		4206		2252		6604		8049		2411						
	7		4052		2251		7054		9824		2369						
	8		6412		2249		7130		8534		2277						
	9		10530		2250		5858		6199		1954						
	10		12184		2252		5687		5103		1852						
	11		12591		2253		5679		4652		2049						
	12		12927		2253		6020		4813		1996						
	13		13407		2253		6274		4659		2049						
	14		13531		2253		6547		5437		2137						
	15		13772		2247		7510		5519		2182						
	16		13566		2245		8230		6348		2285						
	17		12704		2245		9053		7192		2364						
	18		10083		2245		10247		8918		2514						
	19		5695		2245		12462		10069		3198						
	20		4497		2246		13235		10444		3236						
	21		4144		2252		12253		11004		3227						
	22		3876		2258		11400		9888		3272						
	23		3603		2261		9813		9720		2653						
	24		3429		2263		8597		8883		2548						
