01/07/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		688		267		229		180		276		0		0		
	2		689		269		229		181		284		0		0		
	3		689		264		229		179		360		0		0		
	4		688		269		230		175		369		0		0		
	5		688		269		230		178		365		0		0		
	6		688		272		230		199		372		0		0		
	7		688		284		230		242		394		0		0		
	8		688		285		231		247		348		1229		0		
	9		689		298		231		193		280		4376		188		
	10		685		291		229		160		221		5795		361		
	11		682		284		224		161		197		5647		369		
	12		679		286		224		162		204		6126		341		
	13		681		308		226		161		193		5837		294		
	14		681		308		226		162		167		5476		203		
	15		681		307		227		181		140		4322		126		
	16		680		322		229		207		217		2703		0		
	17		682		339		230		228		347		626		0		
	18		684		335		230		265		588		0		0		
	19		683		334		230		273		1015		0		0		
	20		683		341		230		272		1388		0		0		
	21		681		329		229		264		1508		0		0		
	22		682		325		228		201		1604		0		0		
	23		681		316		227		183		1251		0		0		
	24		683		309		227		180		1041		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1640		2273		8783		6574		1477						
	2		1652		2272		8442		6307		1362						
	3		1721		2273		8111		6256		1286						
	4		1731		2274		8009		6248		1355						
	5		1730		2273		8608		6236		1451						
	6		1761		2273		9348		6996		1633						
	7		1838		2274		10370		8045		2097						
	8		3028		2274		10869		7816		1932						
	9		6255		2274		9061		6165		1691						
	10		7742		2273		7831		5191		1523						
	11		7564		2272		7795		4961		1141						
	12		8022		2272		7364		4228		1212						
	13		7700		2273		7708		4205		1065						
	14		7223		2272		7542		4933		1091						
	15		5984		2271		8518		5509		1014						
	16		4358		2271		9764		6246		1398						
	17		2452		2270		10763		7340		2557						
	18		2102		2271		11468		9031		2824						
	19		2535		2272		11294		9044		2895						
	20		2914		2272		11246		8446		2705						
	21		3011		2272		11253		7803		2459						
	22		3040		2272		10368		7760		2067						
	23		2658		2273		9086		7835		1779						
	24		2440		2275		8493		7246		1424						
