03/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		688		237		216		143		4051		0		0		
	2		690		236		216		144		3527		0		0		
	3		704		237		215		142		3083		0		0		
	4		707		225		215		143		3351		0		0		
	5		707		216		215		144		2793		0		0		
	6		707		215		213		150		2294		0		0		
	7		707		212		212		183		1633		668		0		
	8		708		207		209		139		1155		5801		61		
	9		706		209		209		132		773		10314		272		
	10		705		231		206		139		645		11547		417		
	11		703		243		209		136		863		11789		446		
	12		702		242		210		112		918		11609		453		
	13		693		244		212		120		879		11621		445		
	14		685		250		213		116		921		11796		440		
	15		684		259		214		116		897		11702		421		
	16		684		258		212		152		868		10639		374		
	17		684		265		207		157		868		6481		238		
	18		685		262		211		210		909		945		12		
	19		685		261		209		220		992		0		0		
	20		685		263		208		219		1091		0		0		
	21		688		263		209		193		1090		0		0		
	22		688		265		212		186		1061		0		0		
	23		688		266		215		152		1046		0		0		
	24		688		271		215		143		1041		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5310		1147		6723		7552		945						
	2		4818		1147		6560		7576		950						
	3		4340		1147		7123		7173		937						
	4		4611		1147		6905		7169		931						
	5		4068		1147		7763		7422		985						
	6		3572		1146		8793		7810		1484						
	7		3522		1146		9578		8435		1929						
	8		7969		1146		7820		6918		1138						
	9		12492		1146		4920		4904		772						
	10		13861		1146		3734		3781		624						
	11		14373		1146		3857		2802		-69						
	12		14268		1147		3266		2169		443						
	13		14199		1146		3301		1739		464						
	14		14407		1147		3384		1602		310						
	15		14317		1147		4042		1477		355						
	16		13291		1147		5188		1941		358						
	17		9221		1147		6655		4828		965						
	18		3399		1147		9907		8585		1845						
	19		2329		1147		11840		9219		2320						
	20		2428		1147		11592		9134		2343						
	21		2411		1146		11672		8595		2063						
	22		2378		1146		11045		8748		1585						
	23		2339		1146		10250		8826		949						
	24		2323		1146		9335		8428		880						
