02/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		997		289		239		189		2564		0		0		
	2		998		288		239		191		2734		0		0		
	3		997		290		238		192		2744		0		0		
	4		997		293		239		188		2243		0		0		
	5		998		295		239		226		1778		0		0		
	6		998		297		239		240		1446		0		0		
	7		999		302		238		307		1397		324		0		
	8		979		304		235		318		1448		3788		0		
	9		956		306		235		245		1299		7407		127		
	10		953		301		233		232		1214		9042		332		
	11		952		298		231		228		990		9369		415		
	12		949		291		230		230		930		9125		432		
	13		949		282		223		239		1223		9034		441		
	14		948		279		236		204		1889		8876		384		
	15		948		280		237		208		2344		8100		396		
	16		948		280		238		239		2537		7255		412		
	17		948		281		238		244		2574		4170		262		
	18		965		278		238		286		2349		531		0		
	19		989		284		238		327		2254		0		0		
	20		989		284		241		331		2057		0		0		
	21		989		286		240		288		1876		0		0		
	22		989		285		241		250		1942		0		0		
	23		989		273		241		220		1800		0		0		
	24		989		274		240		224		1564		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4278		1143		7139		8519		1650						
	2		4450		1143		6571		8667		1646						
	3		4461		1143		6483		8460		1604						
	4		3960		1143		7021		8313		1608						
	5		3536		1143		7829		8298		1635						
	6		3220		1144		9140		8672		2005						
	7		3567		1144		10378		9015		2477						
	8		7072		1143		8868		7883		2097						
	9		10575		1144		6417		6147		1712						
	10		12307		1144		4966		5264		1521						
	11		12483		1143		4860		4931		1273						
	12		12187		1142		4948		4528		1294						
	13		12391		1142		4818		4042		1233						
	14		12816		1141		4833		3623		1248						
	15		12513		1141		5101		3698		1302						
	16		11909		1140		5681		4099		1305						
	17		8717		1140		7054		6303		1643						
	18		4647		1142		9360		9336		2196						
	19		4092		1142		10754		10455		2374						
	20		3902		1142		10470		10807		2339						
	21		3679		1143		10449		10463		2226						
	22		3707		1143		9838		10018		1984						
	23		3523		1145		8852		9351		1793						
	24		3291		1145		8226		8629		1617						
