11/19/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		975		309		235		179		562		0		0		
	2		974		309		236		177		689		0		0		
	3		976		299		236		178		702		0		0		
	4		977		297		236		180		766		0		0		
	5		976		299		236		179		709		0		0		
	6		975		303		236		189		590		0		0		
	7		976		313		236		191		617		175		0		
	8		975		318		236		230		607		1907		91		
	9		974		318		220		175		556		4108		248		
	10		974		310		215		166		583		4574		287		
	11		971		311		214		135		541		5034		352		
	12		970		317		214		169		467		5247		337		
	13		970		318		213		193		428		5033		174		
	14		969		317		213		192		385		3781		88		
	15		968		318		215		198		347		3104		0		
	16		970		321		222		245		260		1182		0		
	17		973		330		234		315		273		135		0		
	18		975		332		235		325		293		0		0		
	19		974		333		235		332		316		0		0		
	20		974		333		234		329		300		0		0		
	21		975		331		234		277		293		0		0		
	22		976		328		235		237		295		0		0		
	23		976		316		234		187		307		0		0		
	24		976		310		233		178		304		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2260		2219		8345		6639		1640						
	2		2385		2220		8133		6159		1577						
	3		1415		2221		9214		5832		1449						
	4		2456		2222		8653		5287		1531						
	5		2399		2223		9096		5540		1604						
	6		2293		2224		9872		6225		1777						
	7		2508		2224		10698		7042		1951						
	8		4364		2224		10595		6076		1893						
	9		6599		2223		10328		5236		1754						
	10		7109		2223		10016		5102		1604						
	11		7558		2221		9550		4815		1556						
	12		7721		2220		9727		4382		1434						
	13		7329		2220		9940		4598		1434						
	14		5945		2219		10764		5431		1622						
	15		5150		2219		11238		5611		1867						
	16		3200		2220		12566		6126		2153						
	17		2260		2218		12965		7117		2609						
	18		2160		2219		13783		7756		3010						
	19		2190		2221		13436		7893		3002						
	20		2170		2221		12982		7896		2799						
	21		2110		2220		12466		7889		2503						
	22		2071		2220		11799		7895		1935						
	23		2020		2219		10914		7156		1787						
	24		2001		2219		10406		6324		1757						
