03/16/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		314		242		274		2649		0		0		
	2		968		312		240		271		2853		0		0		
	3		976		309		241		268		2624		0		0		
	4		986		310		242		265		2432		0		0		
	5		991		312		243		250		2425		0		0		
	6		994		312		243		284		2442		0		0		
	7		994		317		243		403		2097		0		0		
	8		996		324		243		415		1748		723		7		
	9		997		328		243		409		1624		3767		215		
	10		1001		330		244		340		1722		5897		442		
	11		1001		332		243		314		2031		6875		362		
	12		997		321		244		316		2294		6845		405		
	13		999		310		244		318		2800		7131		495		
	14		1003		311		244		320		2946		7038		533		
	15		1005		312		244		320		3083		7059		551		
	16		1005		313		243		323		3323		6346		553		
	17		1008		317		242		310		3445		5187		491		
	18		1004		315		242		345		3156		3831		376		
	19		1007		316		242		404		3287		768		52		
	20		1006		318		243		391		2805		0		0		
	21		1006		313		243		435		2519		0		0		
	22		1007		306		244		426		2093		0		0		
	23		1008		300		243		322		2165		0		0		
	24		1010		297		240		284		2757		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4440		1108		5310		8842		1923						
	2		4644		1107		4839		8302		1887						
	3		4418		1108		4817		8118		1870						
	4		4235		1106		4926		8041		1865						
	5		4221		1106		5173		8382		1884						
	6		4275		1106		5526		8987		2294						
	7		4054		1107		6968		10080		2525						
	8		4456		1107		7534		10381		2961						
	9		7583		1108		5897		9480		2318						
	10		9976		1109		4855		8132		1840						
	11		11158		1114		4532		7366		1698						
	12		11422		1114		4517		6630		1692						
	13		12297		1113		4370		5515		1569						
	14		12395		1112		4290		5243		1613						
	15		12574		1112		4231		4851		1580						
	16		12106		1112		4578		4902		1624						
	17		11000		1110		4980		5387		1699						
	18		9269		1107		5214		6702		1942						
	19		6076		1107		6352		9246		2573						
	20		4763		1107		8191		10053		2899						
	21		4516		1107		8063		10597		2770						
	22		4076		1108		7999		10416		2568						
	23		4038		1106		7300		9960		2243						
	24		4588		1105		5983		9343		1987						
