05/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		234		153		542		3221		0		0		
	2		972		231		153		535		3727		0		0		
	3		973		233		153		500		3837		0		0		
	4		973		235		153		501		3702		0		0		
	5		978		236		152		548		3495		0		0		
	6		972		236		152		568		3235		0		0		
	7		971		235		145		600		2876		755		0		
	8		975		233		144		561		2736		3222		0		
	9		964		233		144		555		2495		5814		163		
	10		962		230		143		513		2684		6884		326		
	11		959		232		144		474		3266		7981		319		
	12		964		232		149		473		3444		8358		188		
	13		959		233		152		475		3400		8320		47		
	14		955		233		153		482		3449		8387		9		
	15		949		234		159		482		3289		8376		0		
	16		947		237		161		498		3466		7949		0		
	17		933		237		161		510		3391		7166		0		
	18		927		235		161		552		3367		5602		0		
	19		898		235		160		593		3279		2681		0		
	20		881		234		161		596		3528		338		0		
	21		894		231		160		605		3869		0		0		
	22		907		230		161		605		3915		0		0		
	23		927		230		162		560		3807		0		0		
	24		916		228		162		529		3750		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5123		1136		2903		8176		4630						
	2		5618		1136		2213		7974		4468						
	3		5696		1136		2125		7716		4233						
	4		5564		1136		2222		7544		4313						
	5		5409		1136		2118		7972		4514						
	6		5163		1136		2735		8418		4651						
	7		5582		1136		3414		8657		4888						
	8		7871		1136		2992		8256		4712						
	9		10368		1136		2894		6834		3925						
	10		11742		1136		2606		6386		3454						
	11		13375		1136		2467		5703		3103						
	12		13808		1135		2559		4907		3137						
	13		13586		1135		2443		5030		3016						
	14		13668		1135		2323		4861		3220						
	15		13489		1136		2232		4867		3471						
	16		13258		1135		2331		4989		3582						
	17		12398		1135		2745		5577		3723						
	18		10844		1136		3336		6576		4084						
	19		7846		1136		4195		8354		4475						
	20		5738		1136		5893		9055		4872						
	21		5759		1136		6591		9343		4889						
	22		5818		1136		5467		9571		4973						
	23		5686		1136		4225		9251		4836						
	24		5585		1136		3279		8724		4467						
