03/09/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		996		281		212		151		3561		0		0		
	2		995		280		212		153		3424		0		0		
	3		994		284		212		153		3471		0		0		
	4		993		281		213		153		3453		0		0		
	5		991		284		212		153		3326		0		0		
	6		991		284		211		157		3509		0		0		
	7		989		284		211		195		3876		701		0		
	8		985		285		210		159		4038		5128		140		
	9		981		283		208		152		4089		9000		237		
	10		982		280		206		151		3963		10413		32		
	11		980		281		208		154		3994		10157		30		
	12		878		278		207		147		4034		10094		72		
	13		868		274		207		111		4396		10559		87		
	14		878		275		208		112		4592		10435		180		
	15		933		281		209		112		4317		9796		290		
	16		954		273		209		148		3982		8192		150		
	17		924		264		209		154		3560		4961		115		
	18		917		260		209		200		3057		828		4		
	19		931		258		209		213		3052		0		0		
	20		1013		257		209		218		3049		0		0		
	21		997		258		210		222		2360		0		0		
	22		1032		255		209		190		2166		0		0		
	23		1031		246		209		176		2349		0		0		
	24		1039		244		209		162		2305		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5172		1147		8135		6469		721						
	2		5039		1147		8368		6318		407						
	3		5075		1146		8276		6052		361						
	4		5065		1147		8402		5964		337						
	5		4932		1146		8927		6037		439						
	6		5096		1146		9442		6470		763						
	7		6145		1146		9084		6613		1276						
	8		10656		1146		7995		4035		1124						
	9		14847		1146		5613		2337		989						
	10		15984		1146		4113		1829		1125						
	11		15847		1146		3484		2177		634						
	12		15686		1146		3616		1677		459						
	13		16465		1146		3917		787		319						
	14		16688		1145		4010		342		91						
	15		16018		1144		4085		1083		438						
	16		14030		1144		5167		1654		723						
	17		10426		1145		7289		4043		1078						
	18		5633		1145		9663		7724		1922						
	19		4624		1145		11589		8632		1983						
	20		4719		1146		11045		8853		1973						
	21		4053		1147		10546		9180		1924						
	22		3818		1146		10014		9135		1721						
	23		3972		1143		10072		7697		1293						
	24		3942		1143		9649		7073		905						
