10/01/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1004		329		238		214		738		0		0		
	2		1004		330		238		216		622		0		0		
	3		1005		329		238		213		902		0		0		
	4		1006		329		238		213		965		0		0		
	5		1007		331		238		215		893		0		0		
	6		1009		340		238		213		811		0		0		
	7		1009		360		225		215		673		0		0		
	8		1010		361		216		207		468		1064		0		
	9		1005		361		214		206		402		4153		20		
	10		1003		360		214		204		385		6171		119		
	11		1000		358		215		206		354		6909		162		
	12		998		351		219		202		390		7037		189		
	13		994		359		218		204		495		6840		201		
	14		990		359		219		201		464		6517		133		
	15		987		358		220		201		357		5776		57		
	16		987		356		220		204		382		4975		0		
	17		988		358		218		242		538		4076		0		
	18		991		360		205		239		668		1803		0		
	19		992		358		206		241		953		84		0		
	20		993		358		208		240		864		0		0		
	21		992		358		208		237		780		0		0		
	22		994		357		208		205		611		0		0		
	23		995		338		208		199		528		0		0		
	24		974		331		209		196		497		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2523		2261		8070		8065		1893						
	2		2410		2259		7706		7701		1862						
	3		1682		2260		8577		7086		1750						
	4		2751		2260		7390		6981		1740						
	5		2684		2256		8163		6761		1749						
	6		2611		2256		8848		7460		1921						
	7		2482		2256		9775		8739		2227						
	8		3326		2257		10269		8689		2251						
	9		6361		2257		9436		7836		1741						
	10		8456		2258		9431		6911		1632						
	11		9204		2258		9669		6705		1746						
	12		9386		2260		10306		6980		1657						
	13		9311		2260		11156		6934		1781						
	14		8883		2258		11965		7841		1910						
	15		7956		2255		12760		8350		2336						
	16		7124		2256		14125		8392		2409						
	17		6420		2256		14009		9450		2617						
	18		4266		2253		15307		9936		2885						
	19		2834		2251		15615		10605		3085						
	20		2663		2252		15533		11045		3141						
	21		2575		2255		14895		10699		2860						
	22		2375		2257		13641		10594		2358						
	23		2268		2259		12091		9864		2107						
	24		2207		2259		10561		9078		2110						
