12/28/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		653		301		224		270		449		0		0		
	2		652		302		224		266		226		0		0		
	3		652		305		224		263		249		0		0		
	4		652		300		223		225		433		0		0		
	5		653		306		223		224		581		0		0		
	6		654		310		223		278		531		0		0		
	7		653		322		224		274		509		0		0		
	8		653		323		223		274		447		1354		0		
	9		653		325		224		238		307		5262		65		
	10		651		329		224		215		254		7260		335		
	11		650		325		224		210		265		6925		407		
	12		648		328		223		209		330		6967		412		
	13		648		327		224		204		342		6986		410		
	14		648		328		224		201		324		7229		401		
	15		648		331		224		198		325		6853		361		
	16		648		324		223		268		292		4094		231		
	17		650		325		223		332		173		539		6		
	18		650		325		223		385		134		0		0		
	19		650		324		223		350		98		0		0		
	20		650		328		224		343		147		0		0		
	21		650		332		224		344		219		0		0		
	22		649		327		224		326		213		0		0		
	23		648		314		223		304		165		0		0		
	24		648		309		223		280		177		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1897		2271		9347		7321		1631						
	2		1670		2272		9126		6875		1689						
	3		1693		2272		8266		7113		1717						
	4		1833		2273		8317		6751		1690						
	5		1987		2272		8119		6782		1866						
	6		1996		2271		8177		7333		1962						
	7		1982		2271		7747		8636		2188						
	8		3274		2271		7866		7949		1990						
	9		7074		2273		5925		5894		1832						
	10		9268		2272		4651		4363		1452						
	11		9006		2272		4374		4446		1168						
	12		9117		2272		4284		4095		981						
	13		9141		2272		4046		3856		972						
	14		9355		2272		4080		3551		969						
	15		8940		2273		4429		4076		1039						
	16		6080		2271		5912		5819		1650						
	17		2248		2270		8172		8365		2768						
	18		1717		2271		9446		9740		3542						
	19		1645		2271		9364		10305		3542						
	20		1692		2271		9310		10372		3271						
	21		1769		2272		9471		9878		3130						
	22		1739		2273		9244		9811		2698						
	23		1654		2273		9090		8806		2603						
	24		1637		2272		8941		7964		2146						
