10/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		736		239		232		243		2162		0		0		
	2		722		265		232		233		2050		0		0		
	3		706		274		232		232		2197		0		0		
	4		591		288		231		232		2444		0		0		
	5		569		292		231		236		2443		0		0		
	6		575		288		230		270		2481		0		0		
	7		566		289		226		367		2478		0		0		
	8		522		294		226		380		2300		1289		23		
	9		530		300		221		288		2451		5184		227		
	10		532		302		223		284		2801		7357		482		
	11		490		303		224		234		2883		7969		525		
	12		544		295		229		267		2582		8242		515		
	13		579		286		232		278		2362		8466		507		
	14		569		295		234		283		2014		8473		500		
	15		563		300		234		278		1761		8418		504		
	16		592		303		231		309		1559		8108		498		
	17		635		304		231		401		1331		6466		442		
	18		666		302		231		437		977		2478		193		
	19		699		301		232		430		699		100		0		
	20		701		301		231		426		554		0		0		
	21		736		297		231		428		549		0		0		
	22		742		282		231		353		512		0		0		
	23		656		270		230		287		503		0		0		
	24		626		271		231		280		540		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3362		2264		5500		7494		2849						
	2		3502		2265		4975		7286		2626						
	3		3641		2264		4805		7079		2582						
	4		3786		2263		4923		6752		2558						
	5		3770		2263		5100		7085		2601						
	6		3844		2264		5356		7713		2862						
	7		3926		2265		6146		8723		3075						
	8		5034		2263		6268		8499		3125						
	9		9202		2262		5215		6551		2411						
	10		11981		2263		4615		4683		2303						
	11		12628		2263		4459		4315		2402						
	12		12673		2263		4576		4462		2310						
	13		12710		2263		4603		4565		2381						
	14		12367		2263		5112		5115		2316						
	15		12059		2263		5811		5359		2455						
	16		11605		2262		7034		5359		2525						
	17		9816		2262		8913		5811		2692						
	18		5289		2262		11761		7359		3189						
	19		2463		2259		14490		7767		3396						
	20		2216		2259		15196		7655		3404						
	21		2242		2261		14213		7731		3111						
	22		2121		2262		12425		8083		2956						
	23		1948		2263		10837		7525		3029						
	24		1951		2262		9218		7394		2727						
