08/10/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		317		213		156		2971		0		0		
	2		920		318		214		119		2874		0		0		
	3		921		319		215		119		2837		0		0		
	4		912		318		215		119		2731		0		0		
	5		891		321		214		119		2375		0		0		
	6		891		321		213		167		2260		0		0		
	7		890		322		209		173		1811		483		0		
	8		868		323		209		158		1582		4150		153		
	9		855		318		209		111		1246		7492		317		
	10		839		325		208		108		993		9232		368		
	11		872		328		207		107		813		10825		366		
	12		887		331		208		148		630		11100		378		
	13		907		341		208		166		606		11248		378		
	14		906		338		209		171		553		10966		296		
	15		906		345		210		168		668		10758		219		
	16		907		349		211		167		1232		10259		353		
	17		901		346		206		183		1439		9737		196		
	18		907		329		206		232		1732		8331		78		
	19		910		326		210		234		1786		4023		93		
	20		914		330		212		236		2155		421		0		
	21		917		337		211		240		2845		0		0		
	22		919		333		210		235		3026		0		0		
	23		903		319		210		182		2999		0		0		
	24		893		309		211		166		3895		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4535		2265		11789		8059		754						
	2		4415		2265		11091		7984		506						
	3		4375		2265		10261		7668		388						
	4		4265		2266		10424		7814		187						
	5		3889		2266		10681		7926		70						
	6		3822		2267		10963		8420		169						
	7		3815		2267		11712		8677		358						
	8		7237		2267		10450		7552		275						
	9		10442		2268		9826		6325		231						
	10		11982		2267		9807		5478		128						
	11		13481		2267		10303		4485		-54						
	12		13699		2268		12016		3878		-111						
	13		13844		2268		13720		3456		-12						
	14		13460		2268		15138		3540		644						
	15		13262		2267		16763		3669		1094						
	16		13508		2265		17508		4425		1609						
	17		13005		2266		18881		4912		1811						
	18		11962		2267		19704		5175		2626						
	19		7827		2266		22056		6108		3263						
	20		4327		2266		23019		7132		3380						
	21		4494		2267		21227		7920		2957						
	22		4696		2267		19584		7840		2360						
	23		4591		2269		16379		8755		1783						
	24		5421		2270		14266		7742		1245						
