07/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		255		166		458		3020		0		0		
	2		967		255		167		455		2886		0		0		
	3		968		256		167		453		2667		0		0		
	4		968		255		167		452		2484		0		0		
	5		969		258		167		439		2386		0		0		
	6		969		260		168		449		2076		0		0		
	7		968		262		167		487		2115		830		28		
	8		969		263		162		489		1893		3688		208		
	9		967		264		159		480		1608		6333		367		
	10		964		263		159		453		1243		7611		493		
	11		945		263		159		475		1080		8089		510		
	12		920		263		159		492		1217		8456		505		
	13		919		263		158		516		1348		8738		478		
	14		917		263		158		517		1600		8503		522		
	15		917		263		158		575		1840		8430		458		
	16		916		262		158		576		2150		8186		581		
	17		916		262		157		604		2445		7322		573		
	18		917		260		155		611		2804		6023		539		
	19		932		261		158		625		3143		3368		417		
	20		957		262		161		625		3369		678		115		
	21		959		262		155		628		3457		0		13		
	22		961		261		149		577		3437		0		1		
	23		964		256		150		512		3381		0		0		
	24		966		256		149		487		3228		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4630		2269		8655		8060		4048						
	2		4730		2271		7572		7914		3861						
	3		4511		2270		6382		8246		3902						
	4		4326		2270		5943		8231		3959						
	5		4219		2270		6034		8317		4009						
	6		3921		2269		7010		8627		4127						
	7		4857		2269		7245		8741		4023						
	8		7672		2269		6741		7879		4081						
	9		10178		2267		6481		6952		3976						
	10		11185		2266		7087		6886		4133						
	11		11521		2266		7555		7328		4332						
	12		12012		2266		8497		6790		4434						
	13		12420		2267		9556		6422		4400						
	14		12480		2268		11188		6261		4576						
	15		12641		2267		12863		5840		4645						
	16		12829		2266		14080		5717		4812						
	17		12279		2265		15591		5390		5091						
	18		11309		2265		16561		5103		5498						
	19		8905		2266		17694		5803		5569						
	20		6167		2267		17851		7280		5391						
	21		5474		2265		17360		7300		5399						
	22		5386		2265		15274		7498		5675						
	23		5263		2267		12266		7734		5324						
	24		5086		2269		10108		7456		5007						
