05/04/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		271		240		430		3045		0		0		
	2		940		270		242		424		2684		0		0		
	3		941		265		244		424		2516		0		0		
	4		955		267		244		428		2345		0		0		
	5		955		261		245		425		1895		0		0		
	6		956		259		244		560		1331		0		0		
	7		957		254		245		601		1108		934		0		
	8		954		247		245		601		571		4747		189		
	9		948		242		239		599		323		7993		449		
	10		946		250		238		495		201		9059		567		
	11		972		246		238		487		221		9610		593		
	12		973		249		233		492		370		9945		594		
	13		938		246		242		491		410		9884		588		
	14		938		246		246		488		381		9849		577		
	15		937		245		246		486		308		9521		583		
	16		937		247		247		488		260		9100		600		
	17		936		251		246		599		213		7975		576		
	18		937		260		246		611		283		6250		482		
	19		940		272		248		650		331		2834		244		
	20		940		288		248		650		628		290		0		
	21		943		308		248		645		975		18		0		
	22		945		313		247		647		1539		19		0		
	23		945		313		247		582		1866		20		0		
	24		947		314		247		524		1444		20		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4938		2283		4284		7686		2844						
	2		4560		2284		4365		6967		2858						
	3		3449		2283		5450		6591		2788						
	4		4239		2282		3923		7161		2791						
	5		3781		2281		4045		7782		2898						
	6		3350		2281		5038		8180		3086						
	7		4099		2281		5445		8548		3126						
	8		7554		2283		4699		7133		3139						
	9		10793		2284		3793		4968		3011						
	10		11756		2283		3713		4233		2866						
	11		12367		2282		3654		4158		2766						
	12		12856		2282		3679		4018		2631						
	13		12799		2283		3772		4201		2633						
	14		12725		2282		4062		4514		2807						
	15		12326		2283		4682		4980		2823						
	16		11879		2284		5431		5529		2798						
	17		10796		2285		6944		5745		3021						
	18		9069		2285		7650		7109		3187						
	19		5519		2285		9677		8288		3625						
	20		3044		2284		11128		8935		4028						
	21		3137		2280		11086		9156		4025						
	22		3710		2283		9391		9168		3922						
	23		3973		2284		7629		9240		3302						
	24		3496		2284		6638		8765		3145						
