12/27/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		989		318		223		173		2861		0		0		
	2		988		318		225		183		3044		0		0		
	3		989		317		225		181		3126		0		0		
	4		990		316		225		179		2962		0		0		
	5		986		315		225		181		2887		0		0		
	6		986		314		225		217		2817		0		0		
	7		986		318		225		213		3484		0		0		
	8		986		318		225		216		3835		1153		0		
	9		985		319		225		216		4360		4644		0		
	10		983		318		223		178		4621		6344		27		
	11		984		319		223		181		4763		6849		37		
	12		984		318		223		174		4682		6993		33		
	13		984		317		230		145		4459		6986		24		
	14		985		307		230		146		3908		6765		17		
	15		984		317		228		181		3750		5805		0		
	16		985		322		232		207		3753		2713		0		
	17		985		323		234		276		3497		302		0		
	18		990		321		234		370		2925		0		0		
	19		990		320		234		377		2382		0		0		
	20		990		323		234		378		2648		0		0		
	21		990		322		233		350		2734		0		0		
	22		990		321		233		248		2236		0		0		
	23		991		316		233		196		1975		0		0		
	24		991		311		233		178		2155		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4564		2267		5991		6305		2072						
	2		4758		2268		5857		5660		1972						
	3		3849		2269		6648		5400		1891						
	4		4672		2268		5812		5200		1973						
	5		4594		2267		6264		5240		2127						
	6		4559		2267		6719		5939		2360						
	7		5226		2267		6671		7090		2418						
	8		6733		2266		6391		6868		2321						
	9		10749		2265		4788		4889		2074						
	10		12694		2265		2960		4307		1905						
	11		13356		2265		2381		3684		1809						
	12		13407		2265		2474		3101		1635						
	13		13145		2266		2615		2807		1582						
	14		12358		2266		3009		3194		1610						
	15		11265		2267		3558		3929		1748						
	16		8212		2266		5091		5839		2227						
	17		5617		2266		7525		7200		2824						
	18		4840		2266		8965		8744		3443						
	19		4303		2267		9142		9314		3649						
	20		4573		2267		8952		8884		3583						
	21		4629		2268		8657		8849		3141						
	22		4028		2270		8367		8936		2814						
	23		3711		2271		8134		8253		2384						
	24		3868		2272		7723		6949		2026						
