10/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		321		232		184		2783		0		0		
	2		968		322		232		183		3038		0		0		
	3		969		322		232		181		2986		0		0		
	4		969		321		233		184		2781		0		0		
	5		970		321		233		183		2888		0		0		
	6		971		336		233		180		2665		0		0		
	7		972		354		233		184		2569		0		0		
	8		971		355		233		182		2707		1272		0		
	9		972		353		232		175		2679		4884		8		
	10		971		355		231		142		2455		7093		92		
	11		971		351		232		142		2066		8203		127		
	12		971		343		232		142		1973		8212		120		
	13		971		350		230		178		1981		8404		103		
	14		971		350		225		181		1797		8115		72		
	15		970		350		224		183		1699		8026		73		
	16		971		349		224		182		2066		7416		102		
	17		971		352		228		181		2264		6100		121		
	18		968		352		226		189		2352		2742		77		
	19		972		338		228		256		2506		269		0		
	20		972		338		229		256		2746		0		0		
	21		972		335		228		222		2696		0		0		
	22		973		329		228		187		2343		0		0		
	23		972		319		227		181		1760		0		0		
	24		971		306		227		182		1488		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4488		2255		6084		7102		1934						
	2		4743		2254		5565		6632		1928						
	3		3721		2257		6470		6202		1852						
	4		4488		2258		5455		6222		1695						
	5		4595		2258		5246		6208		1792						
	6		4385		2259		5433		6573		1761						
	7		4312		2258		5484		7083		1764						
	8		5720		2258		5151		5941		1888						
	9		9303		2255		3833		4098		1612						
	10		11339		2253		3338		2952		1541						
	11		12092		2251		3321		2404		1534						
	12		11993		2248		3512		2420		1534						
	13		12217		2245		3237		2543		1540						
	14		11711		2242		3317		3105		1559						
	15		11525		2240		3325		4069		1521						
	16		11310		2240		3971		4356		1637						
	17		10217		2245		5610		4558		1725						
	18		6906		2248		6946		7293		2008						
	19		4569		2250		7986		9299		2636						
	20		4541		2253		8523		9459		2719						
	21		4453		2254		8148		9297		2616						
	22		4060		2254		8013		8719		2465						
	23		3459		2255		8215		7955		2240						
	24		3174		2255		8023		7202		2084						
