05/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		877		280		214		517		2479		0		0		
	2		878		280		215		511		2140		0		0		
	3		878		280		215		512		2090		0		0		
	4		879		282		215		494		2193		0		0		
	5		879		285		216		510		2008		0		0		
	6		874		285		215		521		1889		0		0		
	7		854		284		212		549		1880		329		0		
	8		852		285		192		552		2244		2267		0		
	9		853		289		188		536		2637		4861		0		
	10		853		284		188		529		3398		6125		18		
	11		852		280		187		503		4554		7066		22		
	12		852		280		189		460		5062		7343		19		
	13		853		282		189		452		5029		7811		16		
	14		877		284		182		483		4855		7669		38		
	15		879		284		191		492		4734		6897		73		
	16		877		289		202		490		4565		6531		79		
	17		876		297		213		488		4412		5990		104		
	18		876		296		214		547		4476		5288		102		
	19		877		296		216		588		4046		2673		71		
	20		878		295		219		608		3445		333		0		
	21		878		286		219		614		3176		0		0		
	22		879		290		217		613		3345		0		0		
	23		880		285		211		537		3207		0		0		
	24		881		282		214		505		3235		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4367		2275		3898		6733		4352						
	2		4024		2273		3586		6735		4147						
	3		3097		2272		4229		6545		4077						
	4		4063		2271		3049		6600		4088						
	5		3898		2271		3206		6865		4154						
	6		3784		2272		3940		7150		4521						
	7		4108		2272		4954		7486		4504						
	8		6392		2272		4770		6664		4281						
	9		9364		2273		4046		5052		3712						
	10		11395		2274		3417		4154		3496						
	11		13464		2273		2919		2961		3274						
	12		14205		2274		2608		2374		3223						
	13		14632		2273		2559		1291		3269						
	14		14388		2272		2474		1355		3227						
	15		13550		2273		2474		1474		3273						
	16		13033		2273		2684		1469		3284						
	17		12380		2272		3527		1652		3357						
	18		11799		2273		3692		2400		3627						
	19		8767		2274		4446		4690		4301						
	20		5778		2276		6300		6349		4627						
	21		5173		2276		7574		6156		4967						
	22		5344		2277		5828		7173		4810						
	23		5120		2275		5071		6830		4445						
	24		5117		2273		4237		6625		4297						
