01/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		946		290		243		341		988		0		0		
	2		946		289		243		341		1046		0		0		
	3		946		288		243		338		1085		0		0		
	4		948		286		243		340		1095		0		0		
	5		950		288		243		339		1155		0		0		
	6		966		291		243		358		1090		0		0		
	7		965		304		244		386		1088		0		0		
	8		960		306		242		387		988		1525		17		
	9		959		312		239		385		879		5378		192		
	10		959		318		240		366		892		7456		255		
	11		957		314		241		367		994		7979		255		
	12		956		314		243		385		1071		7903		252		
	13		953		311		243		383		1077		7889		253		
	14		952		293		241		385		1102		8024		256		
	15		951		300		240		385		1106		7674		243		
	16		952		302		240		388		1014		6116		195		
	17		953		306		241		435		843		2089		54		
	18		958		309		240		492		807		73		0		
	19		961		309		240		498		950		0		0		
	20		962		310		240		496		848		0		0		
	21		963		307		240		466		799		0		0		
	22		963		301		240		432		721		0		0		
	23		964		285		241		400		866		0		0		
	24		964		288		241		398		870		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2808		2179		4580		9734		1991						
	2		2865		2180		3933		9695		1938						
	3		2900		2182		3697		9481		1867						
	4		2912		2182		3461		9394		1895						
	5		2975		2182		3628		9210		1940						
	6		2948		2182		3759		9242		2213						
	7		2987		2182		4181		9468		2328						
	8		4425		2181		3610		8919		2310						
	9		8344		2181		2447		6619		1761						
	10		10486		2180		2047		4795		1671						
	11		11107		2179		2100		3807		1645						
	12		11124		2178		2196		3395		1611						
	13		11109		2177		2362		3033		1653						
	14		11253		2176		2458		3128		1652						
	15		10899		2177		2834		3421		1620						
	16		9207		2177		3463		5054		1662						
	17		4921		2176		5356		8005		2443						
	18		2879		2177		6892		10275		3117						
	19		2958		2171		7056		10981		3370						
	20		2856		2169		6663		11054		3401						
	21		2775		2170		6475		10794		3170						
	22		2657		2169		6453		10077		2851						
	23		2756		2168		5671		9694		2342						
	24		2761		2168		5398		9027		1886						
