10/25/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		366		336		242		254		688		0		0		
	2		382		336		244		255		675		0		0		
	3		382		338		244		256		649		0		0		
	4		382		341		243		256		636		0		0		
	5		382		341		242		255		665		0		0		
	6		382		350		242		255		702		0		0		
	7		382		355		241		257		744		0		0		
	8		383		359		241		250		723		982		4		
	9		382		371		241		246		605		5323		230		
	10		333		367		240		229		547		8430		407		
	11		303		375		241		228		614		8733		444		
	12		303		378		241		248		631		8943		434		
	13		301		396		242		245		521		9113		430		
	14		300		396		243		251		470		9038		429		
	15		299		397		242		268		346		9138		434		
	16		299		390		243		266		197		8741		409		
	17		300		384		242		252		88		6321		315		
	18		306		390		243		257		71		1568		60		
	19		315		393		244		265		169		0		0		
	20		348		387		230		253		444		0		0		
	21		351		358		226		256		631		0		0		
	22		350		345		226		249		597		0		0		
	23		350		339		226		247		628		0		0		
	24		350		338		226		252		646		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1886		1132		10788		7366		1957						
	2		1892		1131		9933		7369		1606						
	3		1869		1132		9528		7098		1521						
	4		1858		1132		9381		6832		1542						
	5		1885		1133		9714		6639		1563						
	6		1931		1134		10444		6518		2133						
	7		1979		1134		10921		7810		2490						
	8		2942		1133		10884		7961		2675						
	9		7398		1132		9145		6256		2025						
	10		10553		1130		8052		5599		1258						
	11		10938		1130		7993		5536		1277						
	12		11178		1128		8281		5590		1207						
	13		11248		1130		8328		5766		1374						
	14		11127		1130		9363		5898		1503						
	15		11124		1131		10316		6054		1881						
	16		10545		1130		11288		6595		2323						
	17		7902		1128		13522		7612		2624						
	18		2895		1128		16418		9044		3140						
	19		1386		1128		16947		9298		3254						
	20		1662		1128		15709		9362		3172						
	21		1822		1129		14666		8990		2866						
	22		1767		1128		13655		8644		2670						
	23		1790		1128		12480		8052		2493						
	24		1812		1128		11626		7165		2174						
