04/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		942		210		180		487		2462		0		0		
	2		943		211		181		483		2512		0		0		
	3		943		211		180		477		2421		0		0		
	4		944		212		179		485		2376		0		0		
	5		943		212		182		513		1841		0		0		
	6		943		212		182		529		1186		0		0		
	7		944		211		181		557		812		61		0		
	8		944		214		179		554		608		2358		0		
	9		941		219		179		498		411		6243		108		
	10		938		220		180		484		427		7929		146		
	11		938		219		180		430		552		8498		138		
	12		937		218		180		417		584		8566		92		
	13		935		220		180		415		464		8751		116		
	14		933		219		180		414		262		8799		171		
	15		932		218		180		413		182		8628		250		
	16		933		221		180		419		161		8142		246		
	17		932		221		180		488		159		6739		243		
	18		934		219		180		503		258		4506		194		
	19		936		219		180		546		441		1301		59		
	20		939		219		181		547		600		64		0		
	21		940		216		181		547		754		0		0		
	22		941		214		180		545		893		0		0		
	23		942		210		181		508		1078		0		0		
	24		943		211		181		501		1135		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4281		2284		3607		6054		4326						
	2		4330		2284		2948		6004		4182						
	3		4232		2285		2988		5766		3977						
	4		4196		2285		3007		5386		4133						
	5		3691		2285		3124		6092		4333						
	6		3052		2286		3853		6967		4951						
	7		2766		2286		5470		7733		5185						
	8		4857		2285		4886		7725		4836						
	9		8599		2283		3776		5501		4334						
	10		10324		2282		3308		4152		3968						
	11		10955		2280		2672		3961		3860						
	12		10994		2281		2641		3856		3835						
	13		11081		2280		2546		3753		3799						
	14		10978		2281		2641		4237		3781						
	15		10803		2283		2727		4832		3812						
	16		10302		2278		3430		5022		3875						
	17		8962		2278		3995		5685		4522						
	18		6794		2280		4575		7487		4878						
	19		3682		2280		6700		8577		5174						
	20		2550		2280		8485		9076		5415						
	21		2638		2281		8327		9500		5231						
	22		2773		2282		6950		9500		5083						
	23		2919		2282		5938		8044		5219						
	24		2971		2281		5241		7158		4719						
