04/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		152		175		493		2574		0		0		
	2		938		151		175		495		2708		0		0		
	3		939		153		175		494		2123		0		0		
	4		939		153		175		491		1768		0		0		
	5		940		153		175		488		957		0		0		
	6		940		148		175		502		415		0		0		
	7		939		150		174		505		199		122		0		
	8		938		156		171		491		146		1628		0		
	9		934		155		173		478		125		4155		0		
	10		939		156		174		425		219		6171		20		
	11		938		155		173		421		245		7465		76		
	12		937		155		170		422		190		8165		80		
	13		936		150		176		422		108		8269		55		
	14		937		147		181		424		75		8255		74		
	15		936		148		185		424		65		8137		34		
	16		935		151		186		425		96		8200		150		
	17		934		152		185		448		147		7757		228		
	18		934		158		187		486		339		5787		202		
	19		933		167		189		513		1034		1782		78		
	20		930		171		190		512		1953		65		0		
	21		935		173		189		508		1990		0		0		
	22		934		174		188		506		2079		0		0		
	23		935		173		188		510		2066		0		0		
	24		936		174		186		492		2118		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4332		2280		2950		6207		4316						
	2		4467		2280		2475		5903		4223						
	3		3884		2281		2355		6111		4310						
	4		3526		2281		2385		6280		4285						
	5		2713		2281		2315		7072		4524						
	6		2180		2282		2519		7659		4613						
	7		2089		2280		2767		7808		4825						
	8		3530		2280		2916		6777		4373						
	9		6020		2282		2927		5138		3931						
	10		8104		2284		2608		3518		3757						
	11		9473		2283		2101		2728		3484						
	12		10119		2283		2045		1995		3225						
	13		10116		2284		2008		1541		3365						
	14		10093		2281		1875		1461		3351						
	15		9929		2279		1900		1466		3276						
	16		10143		2279		1989		1584		3241						
	17		9851		2280		2205		2120		3506						
	18		8093		2280		2784		3741		3998						
	19		4696		2281		3676		6818		4900						
	20		3821		2282		5972		7060		5107						
	21		3795		2284		6448		7193		5327						
	22		3881		2284		5391		7612		5023						
	23		3872		2284		4055		7313		5001						
	24		3906		2284		3459		6657		4431						
