12/16/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		339		227		353		1846		0		0		
	2		955		336		238		347		2112		0		0		
	3		955		338		237		347		2195		0		0		
	4		912		339		239		348		1709		0		0		
	5		856		337		238		381		3468		0		0		
	6		788		337		239		392		3918		0		0		
	7		781		345		227		551		3906		0		0		
	8		782		353		224		558		3857		575		0		
	9		780		350		225		484		3771		2611		0		
	10		781		345		224		391		3366		3662		0		
	11		783		338		222		339		2749		4487		0		
	12		783		340		232		336		2207		5046		0		
	13		782		346		242		336		2344		5005		7		
	14		779		351		242		377		2719		4760		28		
	15		780		350		239		379		3240		4074		150		
	16		779		351		238		472		3107		2094		40		
	17		810		353		239		586		2237		229		0		
	18		860		354		238		620		1706		0		0		
	19		911		354		238		617		1562		0		0		
	20		921		353		237		619		1763		0		0		
	21		954		352		236		589		1745		0		0		
	22		962		349		236		570		1412		0		0		
	23		962		339		236		460		1432		0		0		
	24		961		341		236		378		1502		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3547		2255		5307		8414		2613						
	2		3989		2255		4331		8050		2456						
	3		4072		2259		4131		7940		2498						
	4		3547		2260		4556		7966		2478						
	5		5282		2260		4043		7019		2178						
	6		5673		2261		3637		7441		2543						
	7		5810		2260		3627		8517		2569						
	8		6349		2258		4040		8316		2570						
	9		8221		2258		4224		6945		2394						
	10		8769		2258		3971		6583		2344						
	11		8917		2258		3971		6300		2231						
	12		8944		2258		3628		6089		2040						
	13		9061		2257		3544		5479		2118						
	14		9257		2257		3339		5611		1956						
	15		9212		2257		3518		5867		1993						
	16		7080		2257		4311		7469		2270						
	17		4453		2257		6046		9116		3174						
	18		3777		2259		7952		10245		3442						
	19		3682		2260		8260		10182		3434						
	20		3893		2260		7866		10130		3229						
	21		3876		2260		7230		10176		3270						
	22		3529		2260		7083		9767		3338						
	23		3429		2260		6879		8953		3014						
	24		3418		2260		6217		8381		2629						
