07/14/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		967		257		149		438		2864		0		0		
	2		969		254		150		429		2712		0		0		
	3		971		256		150		429		2736		0		0		
	4		971		255		151		429		2264		0		0		
	5		970		257		151		430		1974		0		0		
	6		970		259		152		430		1943		0		0		
	7		969		262		151		485		1657		780		43		
	8		967		262		152		492		1227		3649		232		
	9		965		263		152		490		1018		6457		348		
	10		965		261		152		492		545		7774		433		
	11		948		262		150		500		447		8441		512		
	12		920		261		151		487		514		8822		594		
	13		919		262		151		507		693		8938		607		
	14		916		262		151		502		1091		8847		439		
	15		916		262		150		595		1536		8506		337		
	16		916		260		150		600		2073		8059		540		
	17		917		261		150		610		2499		7344		578		
	18		916		259		150		616		2743		5984		542		
	19		940		261		157		629		3020		3534		392		
	20		956		262		157		648		3210		764		159		
	21		957		263		162		611		3204		0		88		
	22		960		255		164		599		3340		0		69		
	23		962		235		164		512		3458		0		0		
	24		965		230		165		496		3306		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4546		2268		9066		7613		4095						
	2		4514		2269		7587		7744		3934						
	3		4542		2269		6626		7751		3968						
	4		4070		2269		6276		8033		3950						
	5		3783		2270		6626		8078		4002						
	6		3755		2268		7116		8475		4120						
	7		4346		2267		7262		8899		4103						
	8		6983		2267		7145		7949		4029						
	9		9694		2267		6710		7198		4054						
	10		10624		2268		7406		6863		4013						
	11		11260		2266		8304		6613		4186						
	12		11750		2266		8712		6980		4305						
	13		12077		2266		9212		7199		4414						
	14		12208		2269		10494		6624		4749						
	15		12303		2269		12398		6231		4727						
	16		12599		2267		13262		6212		4906						
	17		12359		2267		13963		6696		5046						
	18		11210		2268		14695		7440		5017						
	19		8934		2270		14991		8844		5186						
	20		6156		2267		15657		9428		5372						
	21		5285		2266		15376		9500		5218						
	22		5387		2267		14110		8830		5383						
	23		5331		2268		11865		8418		5130						
	24		5162		2270		9858		8226		4773						
