07/31/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		199		177		401		3936		0		0		
	2		969		196		177		349		3892		0		0		
	3		969		192		178		368		3837		0		0		
	4		969		193		178		368		3843		0		0		
	5		969		198		178		359		3748		0		0		
	6		970		200		177		369		3603		0		0		
	7		970		204		177		389		3360		438		0		
	8		967		207		174		420		2952		3221		80		
	9		963		208		175		421		2164		5978		368		
	10		948		209		172		432		1530		7365		473		
	11		921		207		171		465		1047		7974		452		
	12		918		207		174		457		731		8399		424		
	13		916		204		175		489		661		8214		224		
	14		915		205		175		508		730		8275		190		
	15		916		207		177		529		980		8108		177		
	16		915		209		174		546		1489		7670		142		
	17		915		208		174		593		2289		6799		164		
	18		915		206		175		589		2788		5401		223		
	19		932		206		175		594		2914		3089		147		
	20		945		206		178		588		3280		629		32		
	21		947		206		179		590		3646		0		0		
	22		951		203		179		563		3682		0		0		
	23		955		198		178		510		3634		0		0		
	24		956		197		180		464		3420		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5586		2259		7558		6798		4126						
	2		5584		2261		6766		6465		4014						
	3		5544		2263		6246		6048		4002						
	4		5551		2265		6129		5933		3989						
	5		5452		2266		6526		5885		4014						
	6		5319		2267		6889		6567		4190						
	7		5538		2265		7943		6671		4102						
	8		8021		2263		7594		6234		4037						
	9		10276		2261		7957		5437		3791						
	10		11130		2260		8155		5183		3968						
	11		11237		2257		9029		5350		4231						
	12		11311		2255		10367		5162		4528						
	13		10883		2257		12453		4450		4604						
	14		10999		2260		13919		4348		5072						
	15		11094		2261		15076		4703		5181						
	16		11146		2261		16193		4891		5354						
	17		11142		2260		16775		5112		5736						
	18		10297		2261		17625		5704		5678						
	19		8057		2263		18472		6817		5719						
	20		5858		2263		18643		7511		5715						
	21		5568		2264		17873		7729		5521						
	22		5578		2266		16194		7703		5121						
	23		5475		2266		13949		6931		4797						
	24		5216		2265		11790		6701		4230						
