01/17/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		890		319		222		302		2035		0		0		
	2		891		317		224		295		2216		0		0		
	3		890		320		224		279		2287		0		0		
	4		876		323		223		284		1763		0		0		
	5		832		338		223		295		1383		0		0		
	6		850		342		224		315		1186		0		0		
	7		850		326		223		326		1221		0		0		
	8		852		339		221		325		1431		354		0		
	9		853		349		218		321		1741		1383		0		
	10		853		350		217		298		1778		2733		0		
	11		852		350		216		292		2173		3080		0		
	12		859		339		216		297		2113		2452		0		
	13		864		342		218		305		2610		2610		0		
	14		881		350		220		298		3303		2778		0		
	15		881		350		219		301		2920		1460		0		
	16		880		351		220		311		2259		879		0		
	17		890		352		220		324		2121		326		0		
	18		883		340		222		385		2526		0		0		
	19		899		335		222		398		2825		0		0		
	20		899		341		222		359		2922		0		0		
	21		899		341		222		301		3141		0		0		
	22		891		339		222		298		3407		0		0		
	23		896		341		222		267		3329		0		0		
	24		895		353		221		260		3251		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3768		2262		6615		6836		1441						
	2		3943		2262		6022		6452		1415						
	3		3110		2262		6981		5816		1418						
	4		3469		2263		6388		5958		1402						
	5		3071		2263		6854		6300		1616						
	6		2917		2263		7416		7157		1675						
	7		2946		2263		8623		8023		1889						
	8		3522		2263		9585		8034		2054						
	9		4865		2263		9494		7452		1781						
	10		6229		2262		9078		6785		1745						
	11		6963		2261		8694		6528		1766						
	12		6276		2261		8768		6928		1889						
	13		6949		2260		8595		6308		1778						
	14		7830		2259		7616		6290		1778						
	15		6131		2257		8514		7110		1851						
	16		4900		2254		9084		7881		1818						
	17		4233		2254		9672		8139		2086						
	18		4356		2254		10065		8943		2433						
	19		4679		2254		9882		8850		2544						
	20		4743		2254		9742		8745		2134						
	21		4904		2255		9419		8169		2044						
	22		5157		2255		7955		8081		1951						
	23		5055		2256		6860		7557		1875						
	24		4980		2254		5710		7285		1856						
