05/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		884		298		211		325		3476		0		0		
	2		884		300		211		322		3626		0		0		
	3		884		301		211		322		3746		0		0		
	4		886		303		212		319		3819		0		0		
	5		888		302		212		326		3681		0		0		
	6		888		301		211		334		3573		0		0		
	7		881		304		211		335		3663		1357		20		
	8		865		305		211		333		3606		5377		195		
	9		860		307		198		325		3363		8085		323		
	10		864		294		196		321		3302		8434		360		
	11		864		285		188		322		3491		8255		374		
	12		860		289		195		323		3609		8711		378		
	13		857		294		198		325		3694		8816		378		
	14		863		296		198		323		3623		9354		378		
	15		859		298		197		325		4179		9218		376		
	16		860		299		197		328		4276		8887		369		
	17		859		315		201		333		4122		8823		350		
	18		859		315		210		331		4220		7795		312		
	19		869		314		211		332		3927		4180		188		
	20		879		312		213		338		3497		677		11		
	21		881		313		213		342		3378		147		0		
	22		883		312		213		340		3265		0		0		
	23		885		311		213		335		3313		0		0		
	24		885		311		213		316		3481		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5194		1615		3284		9376		1903						
	2		5343		1615		2614		9104		1857						
	3		5464		1614		2103		8981		1795						
	4		5539		1615		2042		8734		1796						
	5		5409		1616		2191		8753		2027						
	6		5307		1615		2517		8950		2381						
	7		6771		1615		2688		7606		2679						
	8		10892		1615		2656		4639		1930						
	9		13461		1615		2592		2502		1617						
	10		13771		1613		2705		1950		1515						
	11		13779		1613		2668		2029		1291						
	12		14365		1612		2328		1717		1316						
	13		14562		1613		2347		1569		1350						
	14		15035		1612		2144		1444		1320						
	15		15452		1613		2161		1246		1329						
	16		15216		1615		2093		1861		1375						
	17		15003		1613		2138		2370		1736						
	18		14042		1614		2468		3834		2081						
	19		10021		1613		3005		7449		2730						
	20		5927		1614		4253		9711		4090						
	21		5274		1614		4948		10182		4250						
	22		5013		1614		4454		10368		3837						
	23		5057		1614		3772		10102		3249						
	24		5206		1614		3599		9591		2380						
