11/22/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		866		313		208		148		891		0		0		
	2		866		310		205		149		991		0		0		
	3		866		313		209		151		1168		0		0		
	4		868		311		210		155		1341		0		0		
	5		867		314		209		155		1289		0		0		
	6		866		310		209		164		1340		0		0		
	7		865		311		208		166		1411		162		0		
	8		864		309		210		165		1345		3626		48		
	9		862		311		207		161		1222		7846		285		
	10		860		310		204		163		1113		9129		374		
	11		858		308		201		150		1043		9233		380		
	12		856		306		201		147		747		9281		373		
	13		855		310		207		145		572		8624		375		
	14		858		309		207		145		521		8531		356		
	15		859		311		207		146		377		5737		299		
	16		860		312		209		158		311		2587		95		
	17		863		316		210		206		318		225		0		
	18		864		310		211		210		317		0		0		
	19		863		305		211		208		364		0		0		
	20		863		309		209		211		454		0		0		
	21		864		311		205		177		569		0		0		
	22		865		311		209		172		634		0		0		
	23		863		309		210		150		759		0		0		
	24		863		309		206		148		772		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2375		2263		8335		6453		931						
	2		2476		2264		7726		6522		817						
	3		2655		2263		7566		6359		858						
	4		2839		2264		7250		6436		849						
	5		2795		2263		7467		6460		960						
	6		2839		2264		8170		6633		1356						
	7		3075		2264		8826		7320		1633						
	8		6299		2264		8023		6410		1223						
	9		10767		2264		6495		4144		887						
	10		12136		2264		6051		3269		530						
	11		12180		2265		5276		3419		584						
	12		11936		2266		5941		2769		640						
	13		11112		2265		6752		2995		555						
	14		10960		2264		7063		3670		516						
	15		8157		2264		8562		5053		1025						
	16		4685		2264		11306		6528		1355						
	17		2199		2263		13602		6855		2119						
	18		1830		2263		14177		7641		2360						
	19		1878		2265		12925		8379		2515						
	20		1986		2264		12109		8496		2313						
	21		2078		2263		11714		8700		1651						
	22		2147		2264		10770		9060		1104						
	23		2246		2266		9944		8363		956						
	24		2258		2265		9291		7596		884						
