03/21/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		950		302		247		235		526		0		0		
	2		951		301		246		235		460		0		0		
	3		951		299		246		239		351		0		0		
	4		952		300		247		240		398		0		0		
	5		952		303		248		240		398		0		0		
	6		952		302		248		265		438		0		0		
	7		950		309		247		407		630		0		0		
	8		950		315		245		454		698		724		0		
	9		947		312		244		336		474		2476		0		
	10		945		264		244		284		299		3141		0		
	11		945		278		244		269		274		3482		0		
	12		944		293		243		276		497		3748		0		
	13		943		313		244		277		627		3921		0		
	14		942		312		242		307		793		3986		0		
	15		943		312		241		314		976		3449		0		
	16		942		315		243		322		1073		3357		0		
	17		941		322		247		384		1055		2719		0		
	18		942		318		248		393		877		1579		0		
	19		942		317		247		478		793		264		0		
	20		942		316		247		483		681		0		0		
	21		941		313		247		485		641		0		0		
	22		942		309		247		453		483		0		0		
	23		942		299		247		401		441		0		0		
	24		940		299		247		383		650		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2260		1100		7876		8005		2063						
	2		2193		1100		7590		7668		2059						
	3		1135		1102		8399		7489		2009						
	4		2137		1101		7277		7480		2007						
	5		2141		1099		7385		7706		2148						
	6		2205		1099		7703		8094		2338						
	7		2543		1099		8536		8933		2697						
	8		3386		1099		8909		8809		3022						
	9		4789		1099		9070		7557		2848						
	10		5177		1100		9663		7319		2337						
	11		5492		1128		9592		7538		2134						
	12		6001		1136		9017		7247		2485						
	13		6325		1136		8928		7104		2102						
	14		6582		1136		8467		7030		2137						
	15		6235		1136		8352		7434		2025						
	16		6252		1136		8088		7603		2042						
	17		5668		1135		7800		7834		2471						
	18		4357		1134		8732		8531		2740						
	19		3041		1134		9439		9721		2921						
	20		2669		1134		10412		10254		3172						
	21		2627		1134		9971		10530		3067						
	22		2434		1134		9182		10471		2852						
	23		2330		1134		8480		9628		2582						
	24		2519		1135		7771		8666		2330						
