01/30/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		339		219		99		2611		0		0		
	2		913		331		219		99		2149		0		0		
	3		914		328		219		98		1733		0		0		
	4		913		331		219		61		1466		0		0		
	5		912		332		220		101		1330		0		0		
	6		912		327		219		108		1036		0		0		
	7		912		329		218		112		764		0		0		
	8		911		330		218		113		611		2262		0		
	9		910		333		218		100		652		7548		44		
	10		911		329		218		56		765		9812		216		
	11		913		325		216		56		823		9651		249		
	12		913		323		216		54		973		8533		252		
	13		912		319		217		57		935		7900		252		
	14		909		320		217		62		794		7783		252		
	15		905		299		217		62		665		7539		240		
	16		910		288		219		62		524		6980		185		
	17		909		299		218		117		518		2747		51		
	18		914		302		219		124		503		17		0		
	19		932		307		218		166		537		0		0		
	20		932		332		219		134		600		0		0		
	21		931		343		218		120		708		0		0		
	22		930		344		218		110		765		0		0		
	23		929		342		217		108		673		0		0		
	24		928		344		218		107		604		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4148		2017		6599		9119		32						
	2		3708		2017		6096		9258		73						
	3		3264		2018		6234		9081		34						
	4		2959		2018		6586		8896		-8						
	5		2859		2018		6799		8857		36						
	6		2571		2018		7041		9447		145						
	7		2326		2020		7084		9978		478						
	8		4210		2020		6710		9201		339						
	9		9582		2021		5212		5369		42						
	10		12265		2021		3742		3363		-45						
	11		12266		2021		3303		2619		-138						
	12		11310		2021		3214		2535		-167						
	13		10610		2021		3093		2703		-61						
	14		10348		2021		3362		2567		-91						
	15		9961		2020		3930		3088		-150						
	16		9259		2020		5183		3844		-130						
	17		5132		2019		6584		7717		349						
	18		2103		2019		8362		10423		1238						
	19		2114		2018		9464		10637		1201						
	20		2172		2017		9145		10680		1109						
	21		2281		2016		8901		10565		832						
	22		2329		2018		8680		10225		601						
	23		2232		2018		8343		9704		455						
	24		2163		2019		8170		9154		230						
