12/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		956		354		232		203		924		0		0		
	2		955		358		232		208		819		0		0		
	3		955		366		232		202		529		0		0		
	4		955		367		233		210		435		0		0		
	5		956		373		233		202		411		0		0		
	6		956		376		233		208		204		0		0		
	7		955		378		232		204		402		0		0		
	8		955		371		231		206		475		1306		0		
	9		955		365		232		204		466		5420		109		
	10		954		364		233		201		464		7659		275		
	11		954		365		234		204		497		7980		306		
	12		953		353		235		202		504		7836		295		
	13		954		354		235		207		497		7636		288		
	14		986		354		235		200		474		7857		281		
	15		986		348		234		206		444		7167		205		
	16		986		326		230		224		384		4447		136		
	17		987		338		232		252		372		702		4		
	18		987		339		231		378		331		0		0		
	19		988		340		231		392		341		0		0		
	20		988		351		233		394		417		0		0		
	21		986		374		233		366		462		0		0		
	22		987		381		234		295		440		0		0		
	23		986		382		233		212		485		0		0		
	24		988		374		233		204		577		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2669		2269		7969		7540		2308						
	2		2572		2269		7630		7462		2090						
	3		1329		2270		8374		7482		2095						
	4		2200		2271		7190		7428		2256						
	5		2175		2271		7331		7393		2376						
	6		1977		2273		7551		7965		2493						
	7		2171		2273		7709		8625		2490						
	8		3544		2272		7185		7924		2340						
	9		7751		2272		4774		5965		2230						
	10		10150		2271		3046		4804		1902						
	11		10540		2270		2408		4381		1716						
	12		10378		2271		2330		3932		1627						
	13		10171		2270		2338		3703		1580						
	14		10387		2270		2517		3557		1627						
	15		9590		2270		3199		3963		1695						
	16		6733		2270		4490		6283		1828						
	17		2887		2270		6889		9079		2536						
	18		2266		2269		8412		10141		3598						
	19		2292		2269		8425		10487		3761						
	20		2383		2269		8631		10495		3258						
	21		2421		2269		8301		10541		3075						
	22		2337		2270		7766		10448		2948						
	23		2298		2270		7185		10026		2660						
	24		2376		2270		7072		9028		2364						
