12/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		998		334		223		204		602		0		0		
	2		997		332		222		173		621		0		0		
	3		997		334		222		172		605		0		0		
	4		997		346		222		169		591		0		0		
	5		989		362		223		172		507		0		0		
	6		987		366		223		213		398		0		0		
	7		935		366		223		220		379		0		0		
	8		979		367		223		222		439		954		0		
	9		945		365		223		222		502		4044		39		
	10		940		359		222		178		476		5861		288		
	11		939		347		221		169		484		6762		414		
	12		935		343		219		138		581		6774		415		
	13		933		348		221		136		597		6881		414		
	14		934		346		221		135		499		6818		407		
	15		932		349		221		172		487		6188		362		
	16		936		357		221		182		472		3382		217		
	17		929		358		221		378		463		311		0		
	18		930		358		222		413		471		0		0		
	19		930		358		221		414		545		0		0		
	20		935		358		221		311		567		0		0		
	21		978		357		222		271		559		0		0		
	22		991		358		223		263		471		0		0		
	23		992		355		223		176		506		0		0		
	24		992		355		223		171		503		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2361		2259		7639		7356		2008						
	2		2345		2260		7037		7263		1867						
	3		1333		2260		7965		6953		1835						
	4		2325		2260		7021		6839		1780						
	5		2253		2260		7380		6631		1911						
	6		2187		2260		7832		6868		2001						
	7		2123		2259		8049		7846		2001						
	8		3184		2259		7893		7478		1969						
	9		6340		2259		5938		6540		1612						
	10		8324		2259		4542		5495		1603						
	11		9336		2259		3975		4847		1482						
	12		9405		2260		3955		4529		1493						
	13		9530		2261		3915		4300		1497						
	14		9360		2255		3998		3968		1608						
	15		8711		2245		4336		4749		1625						
	16		5767		2238		6071		6499		1847						
	17		2660		2232		8663		8242		2106						
	18		2394		2233		9554		9514		2696						
	19		2468		2234		9417		9673		2665						
	20		2392		2233		9553		9326		2522						
	21		2387		2232		9533		9003		2355						
	22		2306		2236		9511		8542		2076						
	23		2252		2238		9422		7608		2016						
	24		2244		2239		8883		6742		2003						
