07/17/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		888		348		222		326		2906		0		0		
	2		889		347		222		323		2778		0		0		
	3		898		347		222		323		2750		0		0		
	4		898		347		222		324		2582		0		0		
	5		898		348		222		333		2282		0		0		
	6		898		349		223		336		1958		0		0		
	7		897		354		220		328		1710		1218		48		
	8		893		353		220		325		1633		5370		270		
	9		890		357		216		322		1315		8969		352		
	10		884		349		220		289		1096		10319		362		
	11		882		340		219		289		1037		10988		361		
	12		880		334		219		292		1081		11297		364		
	13		879		336		221		327		1186		11393		367		
	14		876		344		221		342		1446		11343		365		
	15		876		348		220		356		1669		11171		356		
	16		876		350		221		365		2058		10772		353		
	17		877		361		224		382		2716		9994		339		
	18		875		360		225		424		2464		8660		313		
	19		877		363		223		424		2144		5192		221		
	20		883		361		223		424		2383		1030		41		
	21		886		359		222		415		2729		0		0		
	22		887		356		223		360		2939		0		0		
	23		886		347		223		344		3015		0		0		
	24		887		344		224		326		2829		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4684		2263		8082		8782		2126						
	2		4525		2263		6758		9125		1907						
	3		4523		2262		5932		8946		1808						
	4		4357		2263		5374		9213		1714						
	5		4069		2264		5796		9041		1841						
	6		3748		2261		6036		9554		2145						
	7		4631		2264		6263		8729		2548						
	8		8823		2265		5855		6950		1565						
	9		12333		2266		5872		4926		1140						
	10		13484		2267		5830		4131		1085						
	11		13904		2266		5952		3987		1104						
	12		14450		2267		5918		3953		1251						
	13		14656		2267		6745		3939		1439						
	14		14798		2008		7641		4071		1699						
	15		14998		1133		9408		3615		2591						
	16		14993		1133		10626		3975		2648						
	17		14916		1132		10842		4407		3387						
	18		13452		1132		12335		5193		3745						
	19		9687		1132		14944		6254		4181						
	20		5478		1133		16547		7207		4922						
	21		4569		1133		16524		7458		4484						
	22		4725		1121		15239		7578		4176						
	23		4784		1101		12500		8805		3329						
	24		4583		1101		10141		9709		2520						
