10/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		764		300		153		209		2219		0		0		
	2		763		300		154		195		1612		0		0		
	3		766		302		153		195		1384		0		0		
	4		764		308		152		195		1309		0		0		
	5		764		315		153		203		1278		0		0		
	6		760		336		152		249		1250		0		0		
	7		748		340		153		267		1251		0		0		
	8		735		348		151		264		1272		1578		30		
	9		710		354		152		251		1356		5592		217		
	10		722		350		152		240		1520		7813		439		
	11		684		350		153		257		1859		8398		512		
	12		672		351		150		257		2055		8756		515		
	13		675		334		153		258		2259		8612		503		
	14		676		332		153		259		2176		8548		475		
	15		682		332		153		261		2115		8583		463		
	16		693		332		153		268		2137		8144		445		
	17		687		337		153		267		2063		6521		374		
	18		668		305		154		283		2376		2541		177		
	19		680		335		154		319		2950		173		0		
	20		677		350		156		316		3081		0		0		
	21		682		349		153		282		2861		0		0		
	22		685		346		152		260		2744		0		0		
	23		691		340		152		248		2440		0		0		
	24		720		329		153		240		2175		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3361		2266		6780		7357		2995						
	2		3024		2266		6406		7088		2995						
	3		2800		2266		5964		7254		2936						
	4		2728		2267		5725		7299		3052						
	5		2713		2269		5975		7483		3125						
	6		2747		2270		6721		7875		3221						
	7		2759		2270		7489		9164		3440						
	8		4378		2271		7266		8875		3546						
	9		8632		2271		5892		6672		3175						
	10		11237		2270		5249		5023		2837						
	11		12213		2268		5308		3977		2659						
	12		12756		2266		5141		3467		2605						
	13		12794		2265		4829		3521		2575						
	14		12618		2263		5069		3697		2595						
	15		12589		2262		5230		3619		2750						
	16		12172		2262		5786		3887		2777						
	17		10402		2263		6768		5008		2971						
	18		6505		2263		8673		7071		3337						
	19		4611		2264		10113		7990		3631						
	20		4580		2265		10781		8370		3706						
	21		4327		2266		9930		8731		3665						
	22		4187		2266		9109		8450		3368						
	23		3871		2266		8459		7236		3399						
	24		3617		2267		7528		6683		3268						
