03/22/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		900		228		186		511		1223		0		0		
	2		901		225		186		507		1649		0		0		
	3		901		224		186		507		1652		0		0		
	4		901		225		185		501		1723		0		0		
	5		902		229		187		517		1535		0		0		
	6		903		227		186		563		1614		0		0		
	7		903		227		185		571		1486		0		0		
	8		903		232		184		572		1392		733		0		
	9		903		236		183		580		1485		3030		26		
	10		903		236		184		584		1496		4901		56		
	11		903		231		183		530		1729		5508		57		
	12		903		229		182		521		2211		5456		78		
	13		902		228		183		538		2493		5276		89		
	14		902		228		184		560		2067		5877		76		
	15		902		230		185		560		2612		4895		84		
	16		901		236		184		526		3222		3043		53		
	17		901		247		186		524		3511		2402		0		
	18		901		247		186		577		3204		2304		0		
	19		902		248		186		593		3559		554		0		
	20		902		247		187		605		3502		0		0		
	21		903		244		186		590		3092		0		0		
	22		903		242		186		592		2981		0		0		
	23		903		237		186		591		2899		0		0		
	24		903		235		187		538		2783		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3048		2274		4793		7571		3725						
	2		3467		2274		3666		7423		3794						
	3		3469		2274		3504		7215		3728						
	4		3535		2274		3473		7031		3676						
	5		3371		2274		3872		7101		3824						
	6		3493		2275		4548		7560		3818						
	7		3371		2275		5354		8635		4163						
	8		4016		2275		5550		8870		4554						
	9		6443		2276		5436		7222		4300						
	10		8360		2275		4699		6699		3594						
	11		9141		2274		4175		6569		3358						
	12		9579		2274		4174		6170		3261						
	13		9710		2273		4066		5815		3446						
	14		9893		2272		4038		5198		3554						
	15		9469		2272		4047		5003		3626						
	16		8164		2271		4419		5499		3589						
	17		7771		2271		4413		6211		3590						
	18		7420		2272		4469		6748		3755						
	19		6041		2273		4983		7898		4133						
	20		5444		2273		5590		9217		4537						
	21		5015		2273		5545		9731		4629						
	22		4904		2273		4929		9554		4343						
	23		4815		2274		4474		8389		4068						
	24		4646		2274		3712		7614		3843						
