06/07/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		952		318		197		190		4338		0		0		
	2		952		318		199		186		4096		0		0		
	3		955		320		200		188		4216		0		0		
	4		958		316		200		204		4123		0		0		
	5		959		319		200		206		3798		0		0		
	6		960		321		200		206		4047		33		0		
	7		959		327		199		184		3667		1504		0		
	8		956		329		197		180		3498		4433		0		
	9		956		330		190		184		3557		7129		0		
	10		954		326		172		185		3482		8072		0		
	11		948		325		173		184		3143		8151		0		
	12		946		324		174		183		3370		8860		0		
	13		944		322		174		188		3713		9653		0		
	14		941		322		182		188		4224		10613		0		
	15		934		321		194		186		4167		10917		0		
	16		932		320		195		186		4255		10748		0		
	17		933		319		195		206		4383		10292		0		
	18		934		320		197		211		4619		8973		0		
	19		936		329		197		210		4845		5459		0		
	20		938		340		199		212		4841		1150		0		
	21		939		339		204		215		5144		0		0		
	22		941		340		204		211		5239		0		0		
	23		944		326		203		208		5050		0		0		
	24		945		324		199		208		5040		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5982		2270		5344		7806		1079						
	2		5738		2269		4540		8217		936						
	3		5859		2269		4564		7837		746						
	4		5792		2270		4539		7654		810						
	5		5470		2270		4778		7950		822						
	6		5737		2270		5290		7989		982						
	7		6737		2267		5334		8108		946						
	8		9456		2267		5058		7206		786						
	9		12198		2267		5236		5801		313						
	10		13236		2268		5218		4970		176						
	11		12899		2267		5692		5019		139						
	12		13796		2267		5496		4355		-48						
	13		14920		2267		5070		3646		-94						
	14		16435		2266		4206		1775		210						
	15		16730		2264		4344		580		515						
	16		16629		2265		4782		706		405						
	17		16362		2266		5464		530		709						
	18		15339		2267		5509		2279		924						
	19		12239		2267		6117		4831		1528						
	20		7807		2268		7170		7624		2403						
	21		6825		2269		7668		8812		2206						
	22		6917		2270		7519		8958		1686						
	23		6726		2270		7081		8325		1306						
	24		6681		2270		6582		7704		914						
