01/07/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		986		253		225		189		3076		0		0		
	2		987		252		225		177		3064		0		0		
	3		989		252		225		143		2568		0		0		
	4		980		249		225		178		2137		0		0		
	5		918		241		225		181		1643		0		0		
	6		919		243		223		181		1202		0		0		
	7		920		231		217		181		1042		0		0		
	8		919		199		220		187		964		566		0		
	9		918		198		219		186		664		2687		0		
	10		917		196		214		188		754		4864		0		
	11		911		200		213		191		743		5934		0		
	12		903		194		210		188		711		6742		0		
	13		903		201		211		193		709		6879		0		
	14		901		208		216		190		611		7046		99		
	15		843		211		215		192		806		6670		175		
	16		859		229		216		228		982		4315		56		
	17		868		214		223		242		1363		760		0		
	18		875		220		198		330		1613		0		0		
	19		877		222		199		332		1323		0		0		
	20		876		237		199		330		905		0		0		
	21		878		261		197		259		788		0		0		
	22		880		268		197		226		1099		0		0		
	23		878		271		197		198		1012		0		0		
	24		878		285		197		187		840		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4729		2267		4552		7776		1565						
	2		4705		2267		4359		7417		1511						
	3		3188		2268		5743		7407		1541						
	4		3769		2267		5160		7415		1508						
	5		3208		2267		5522		7742		1654						
	6		2768		2268		6912		7791		1967						
	7		2591		2268		8301		8847		2369						
	8		3055		2268		8530		9646		2401						
	9		4872		2268		7977		8350		2349						
	10		7133		2268		6604		7553		1850						
	11		8192		2268		5720		6858		1714						
	12		8948		2268		5693		5680		1686						
	13		9096		2267		5630		5390		1585						
	14		9271		2266		5691		5115		1600						
	15		9112		2266		6102		4983		1688						
	16		6885		2265		7109		6607		1912						
	17		3670		2263		9587		8143		2319						
	18		3236		2264		11347		8201		3261						
	19		2953		2264		11425		8793		3122						
	20		2547		2264		11173		9311		2802						
	21		2383		2265		10587		9538		2511						
	22		2670		2266		9684		9063		2106						
	23		2556		2266		8750		8490		1865						
	24		2387		2266		7910		7938		1732						
