11/10/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		531		316		232		266		1044		0		0		
	2		531		314		232		259		1257		0		0		
	3		530		315		231		259		1074		0		0		
	4		531		316		231		269		847		0		0		
	5		532		315		230		287		445		0		0		
	6		532		320		230		285		474		0		0		
	7		531		330		230		270		631		306		0		
	8		549		331		231		265		401		3466		126		
	9		552		330		233		247		213		6806		359		
	10		551		333		234		242		129		7714		426		
	11		543		336		234		240		122		7800		434		
	12		540		334		234		240		136		7653		428		
	13		539		340		237		240		101		7803		417		
	14		539		340		233		239		76		7668		403		
	15		539		338		237		227		104		7136		361		
	16		538		340		237		250		98		4357		233		
	17		540		342		236		304		140		645		8		
	18		542		343		235		312		441		0		0		
	19		543		342		236		313		638		0		0		
	20		544		344		237		312		767		0		0		
	21		544		344		236		310		775		0		0		
	22		543		345		236		289		582		0		0		
	23		543		340		236		278		393		0		0		
	24		543		338		236		258		410		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2389		1121		8673		6596		1611						
	2		2593		1121		8467		6374		1188						
	3		2409		1120		8450		6489		954						
	4		2194		1121		8382		6407		1055						
	5		1809		1121		8475		6599		1150						
	6		1841		1122		8291		6740		1538						
	7		2298		1123		8193		6855		1492						
	8		5369		1122		7188		6122		580						
	9		8740		1120		5444		4820		265						
	10		9629		1119		5287		3805		224						
	11		9709		1117		5283		3500		230						
	12		9565		1117		5513		3444		243						
	13		9677		1115		5581		3721		231						
	14		9498		1114		6037		4091		344						
	15		8942		1114		6801		4397		565						
	16		6053		1114		8666		5117		1645						
	17		2215		1116		10818		7083		2739						
	18		1873		1116		12115		7409		3361						
	19		2072		1117		11670		7691		3244						
	20		2204		1117		11125		7674		3070						
	21		2209		1117		10933		7512		2689						
	22		1995		1119		10697		7345		2290						
	23		1790		1120		10408		6877		1924						
	24		1785		1121		10340		6526		1234						
